reaction_ID,lower_flux_bound,upper_flux_bound
r0310,0,1000
r0510,0,1000
r0511,0,1000
r0652,-1000,1000
r0707,-1000,1000
r0752,-1000,1000
r0753,0,1000
r0754,-1000,1000
r0755,0,1000
r0756,-1000,1000
r0757,0,1000
r0783,-1000,1000
r0913,-1000,1000
r0915,-1000,1000
r0927,0,1000
r0931,0,1000
r1078,0,1000
r1147,-1000,1000
r1186,0,1000
r1252,0,1000
r1318,-1000,1000
r1380,-1000,1000
r1381,-1000,1000
r1400,-1000,1000
r1421,-1000,1000
r1423,0,1000
r1432,0,1000
r1433,0,1000
r1468,-1000,1000
r1493,0,1000
r2373,-1000,1000
r2374,-1000,1000
r2375,-1000,1000
r2376,-1000,1000
r2377,-1000,1000
r2378,-1000,1000
r2379,-1000,1000
r2380,-1000,1000
r2507,-1000,1000
r2508,-1000,1000
r2510,-1000,1000
r2514,-1000,1000
r2515,0,1000
r2538,-1000,1000
RE0456M,-1000,1000
RE1342C,-1000,1000
RE1796M,-1000,1000
RE1807C,-1000,1000
RE1810M,-1000,1000
RE1860E,-1000,1000
RE2078M,-1000,1000
RE2327C,-1000,1000
RE2426C,-1000,1000
RE2601C,-1000,1000
RE2677N,0,1000
RE2814M,-1000,1000
RE2898C,0,1000
RE3106R,-1000,1000
RE3110R,0,1000
RE3112R,-1000,1000
RE3113R,-1000,1000
RE3147C,-1000,1000
RE3148C,0,1000
RE3161R,0,1000
RE3162R,-1000,1000
RE3163R,-1000,1000
RE3164R,-1000,1000
RE3165R,0,1000
RE3166R,-1000,1000
RE3167R,-1000,1000
RE3168R,-1000,1000
RE3169R,-1000,1000
RE3170R,0,1000
RE3171R,-1000,1000
RE3172R,-1000,1000
RE3173R,-1000,1000
RE3174R,0,1000
RE3175R,-1000,1000
RE3176R,-1000,1000
RE3198C,-1000,1000
RE3224R,0,1000
RE3225R,0,1000
RE3226R,0,1000
RE3227R,-1000,1000
RE3228R,-1000,1000
RE3229R,-1000,1000
RE3230R,-1000,1000
RE3231R,-1000,1000
RE3232R,-1000,1000
RE3234R,-1000,1000
RE3235R,-1000,1000
RE3236R,-1000,1000
RE3241C,0,1000
RE3241R,0,1000
RE3242C,-1000,1000
RE3242R,-1000,1000
RE3243C,-1000,1000
RE3243R,-1000,1000
RE3244C,-1000,1000
RE3244R,-1000,1000
RE3335M,-1000,1000
RE3335R,-1000,1000
RE3335X,-1000,1000
RE3421R,-1000,1000
RE3434C,0,1000
RE3470C,-1000,1000
RE3526C,0,1000
RE3636C,-1000,1000
EX_HC00004[e],-1000,1000
EX_HC00822[e],-1000,1000
EX_HC02191[e],-1000,1000
EX_HC02198[e],-1000,1000
EX_HC02203[e],-1000,1000
EX_HC02213[e],-1000,1000
EX_23cump[e],-1000,1000
EX_3ump[e],-1000,1000
EX_crm_hs[e],-1000,1000
EX_CE0074[e],-1000,1000
EX_C04849[e],-1000,1000
PIt8,-1000,1000
C101CRNe,0,1000
C10CRNe,0,1000
C120CPT1,-1000,1000
C12DCe,0,1000
C141OHe,0,1000
C142OHe,0,1000
C161OHc,-1000,1000
C16DCe,0,1000
C4CRNe,0,1000
C4DCe,0,1000
C50CPT1,-1000,1000
C5DCe,0,1000
C6CRNe,0,1000
C81CRNe,0,1000
C8DCe,0,1000
DDCRNe,0,1000
DECDICRNe,0,1000
EX_3hdececrn[e],-1000,1000
EX_c3dc[e],-1000,1000
EX_ddecrn[e],-1000,1000
EX_ivcrn[e],-1000,1000
FAOXC161C161OHm,0,1000
FAOXC3DC,-1000,1000
HDECEACBP,-1000,1000
HTDCRNe,0,1000
IVCOAACBP,0,1000
OCTDECE1CRNe,0,1000
SUCCACT,0,1000
TETDEC2CRNe,0,1000
TETDECE1CRNe,0,1000
TIGCRNe,0,1000
34DHPHELAT1tc,0,1000
ALAALACNc,-1000,1000
GLYGLYCNc,-1000,1000
GLYGLYPEPT1tc,0,1000
LEULEULAPc,-1000,1000
PNTORDe,0,1000
PSYTCHe,0,1000
ARACHFATPc,0,1000
Coqe,-1000,1000
DCTPtm,0,1000
DGTPtm,0,1000
DSREDUCr,0,1000
EX_4hpro[e],-1000,1000
EX_carn[e],-1000,1000
EX_dchac[e],-1000,1000
EX_glygly[e],-1000,1000
EX_leuleu[e],-1000,1000
EX_psyl[e],-1000,1000
EX_psyltchol[e],-1000,1000
EX_sfcys[e],-1000,1000
EX_cysam[e],-1000,1000
EX_dpcoa[e],-1000,1000
EX_fmn[e],-1000,1000
EX_pan4p[e],-1000,1000
EX_ptth[e],-1000,1000
EX_q10[e],-1000,1000
EX_q10h2[e],-1000,1000
FMNALKPle,0,1000
FRDPtcr,-1000,1000
GNDc,0,1000
LACLt,0,1000
MAL_Ltx,-1000,1000
MDHx,-1000,1000
OCDCAFATPc,0,1000
PNTEHe,0,1000
PPItm,-1000,1000
PTPATe,-1000,1000
Q10H2e,-1000,1000
RPEc,-1000,1000
SFCYSc,-1000,1000
SFCYSe,-1000,1000
TAURCHAe,0,1000
TTDCAFATPc,0,1000
q10h2tc,-1000,1000
q10tm,-1000,1000
34HPPte,-1000,1000
3MOBte,-1000,1000
3MOPte,-1000,1000
4HPRO_LTte,-1000,1000
4MOPte,-1000,1000
5MTAte,-1000,1000
5OXPROt,-1000,1000
AHCYSte,-1000,1000
AICARte,-1000,1000
ANTHte,-1000,1000
EX_34hpp[e],-1000,1000
EX_3mob[e],-1000,1000
EX_3mop[e],-1000,1000
EX_4mop[e],-1000,1000
EX_5mta[e],-1000,1000
EX_5oxpro[e],-1000,1000
EX_ahcys[e],-1000,1000
EX_aicar[e],-1000,1000
EX_anth[e],-1000,1000
MAL_Lte,-1000,1000
PNTOte,-1000,1000
GLYALDtr,-1000,1000
PEPtr,-1000,1000
BALAPAT1tc2,-1000,1000
CALAtr,-1000,1000
3ANTHRNtr,-1000,1000
HKYNRtr,-1000,1000
2PGtr,-1000,1000
CARNtr,-1000,1000
DCMPtr,-1000,1000
DHAPtr,-1000,1000
GLCURtr,-1000,1000
ICITtr,-1000,1000
XANtr,-1000,1000
XMPtr,-1000,1000
XTSNtr,-1000,1000
3PGtr,-1000,1000
UDPGLCURtr,-1000,1000
IMPtr,-1000,1000
GLYC3tr,-1000,1000
NICRNtr,-1000,1000
EX_2pg[e],-1000,1000
EX_dcmp[e],-1000,1000
EX_glyald[e],-1000,1000
EX_hcys_L[e],-1000,1000
EX_icit[e],-1000,1000
EX_pep[e],-1000,1000
EX_xmp[e],-1000,1000
EX_xtsn[e],-1000,1000
EX_3pg[e],-1000,1000
EX_3hanthrn[e],-1000,1000
EX_udpglcur[e],-1000,1000
EX_hLkynr[e],-1000,1000
EX_nicrnt[e],-1000,1000
EX_glyc3p[e],-1000,1000
ARACHDFATPtc,0,1000
EX_acrn[e],-1000,1000
EX_odecrn[e],-1000,1000
EX_pmtcrn[e],-1000,1000
C08261te,-1000,1000
BGLYte,-1000,1000
ADPOHc,-1000,1000
PHLAC,-1000,1000
3MHISc,-1000,1000
XOLEST183CEH,0,1000
XOLEST182CEH,0,1000
XOLEST205CEH,0,1000
XOLEST204CEH,0,1000
XOLEST226CEH,0,1000
HXCOAc,-1000,1000
ACLYSHYc,-1000,1000
ELAIDCRNte,-1000,1000
GLYC2P3Pc,-1000,1000
LNLCCRNNAt,-1000,1000
PHLACHt,-1000,1000
TTDCRNNAt,-1000,1000
15KPROSTGF2t,-1000,1000
2OXOADPt,-1000,1000
3MHISt1,-1000,1000
3MHISt2,-1000,1000
3MHISt3,-1000,1000
4AABUTNt,-1000,1000
4TMEABUTNt1,-1000,1000
4TMEABUTNt2,-1000,1000
56DTHMt,-1000,1000
56DTHMtd,-1000,1000
56DURAt,-1000,1000
56DURAtd,-1000,1000
5AOPt,-1000,1000
5HPETtd,-1000,1000
7DHCHSTEROLtd,-1000,1000
ABT_Dt2,-1000,1000
ABTD1,-1000,1000
ACLYSt,-1000,1000
ADPOHt,-1000,1000
AMETt,-1000,1000
BILIVERDt,-1000,1000
C04483t2,-1000,1000
C04717td,-1000,1000
C04805td,-1000,1000
C05953t,-1000,1000
C05953tm,-1000,1000
C05957t,-1000,1000
C05957td,-1000,1000
C06439t,-1000,1000
C06439tn,-1000,1000
C14768td,-1000,1000
C14769td1,-1000,1000
EX_C14769[e],-1000,1000
C14770ATP,0,1000
C14771ATP,0,1000
C14825td,-1000,1000
C14826td,-1000,1000
CE0955te,-1000,1000
CE0955tr,-1000,1000
CE2445t,0,1000
CE5304t,-1000,1000
EX_12HPET[e],-1000,1000
EX_15kprostgf2[e],-1000,1000
EX_2oxoadp[e],-1000,1000
EX_3mhis[e],-1000,1000
EX_4aabutn[e],-1000,1000
EX_56dura[e],-1000,1000
EX_5HPET[e],-1000,1000
EX_7dhchsterol[e],-1000,1000
EX_aclys[e],-1000,1000
EX_adpoh[e],-1000,1000
EX_amet[e],-1000,1000
EX_biliverd[e],-1000,1000
EX_C04717[e],-1000,1000
EX_C04805[e],-1000,1000
EX_C05957[e],-1000,1000
EX_C14768[e],-1000,1000
EX_C14770[e],-1000,1000
EX_C14771[e],-1000,1000
EX_C14825[e],-1000,1000
EX_C14826[e],-1000,1000
EX_CE0955[e],-1000,1000
EX_CE2445[e],-1000,1000
EX_CE5304[e],-1000,1000
EX_hmcarn[e],-1000,1000
EX_hxcoa[e],-1000,1000
EX_leuktrB4wcooh[e],-1000,1000
EX_leuktrB4woh[e],-1000,1000
EX_lnlccrn[e],-1000,1000
EX_lthstrl[e],-1000,1000
EX_mev_R[e],-1000,1000
EX_wharachd[e],-1000,1000
EX_xolest182_hs[e],-1000,1000
EX_xolest183_hs[e],-1000,1000
EX_xolest204_hs[e],-1000,1000
EX_xolest205_hs[e],-1000,1000
EX_xolest226_hs[e],-1000,1000
GALTt,-1000,1000
GLYC2Pte,-1000,1000
GLYCLTtd,-1000,1000
HC00319t2,-1000,1000
HC00900t1,-1000,1000
HC00900t2,-1000,1000
HC00900t4,-1000,1000
HC02149td,-1000,1000
HMCARNt,-1000,1000
HXCOAm,0,1000
HXCOAte,-1000,1000
HXCOAtx,-1000,1000
HXCOAx,-1000,1000
LEUKTRB4WCOOHt,0,1000
LEUKTRB4WOHt,0,1000
LNLCCRNtd,-1000,1000
LTHSTRLt,-1000,1000
MEV_Rt,-1000,1000
OAAt,-1000,1000
PROSTGI2c,-1000,1000
PSERtr,-1000,1000
TXB2c,-1000,1000
WHARACHDtd,-1000,1000
ACLEUm,0,1000
ACLEUtm,-1000,1000
ACLEUte,-1000,1000
EX_acleu_L[e],-1000,1000
EX_5aop[e],-1000,1000
EX_abt_D[e],-1000,1000
EX_glyc2p[e],-1000,1000
EX_glyclt[e],-1000,1000
EX_oaa[e],-1000,1000
EX_phlac[e],-1000,1000
EX_pser_L[e],-1000,1000
XOL27OHtmc,-1000,1000
EX_bgly[e],-1000,1000
NORMETEt,-1000,1000
MEPIt,-1000,1000
LEULEUt,-1000,1000
DHBPTt,-1000,1000
THBPTt,-1000,1000
EX_normete_L[e],-1000,1000
EX_dhbpt[e],-1000,1000
EX_thbpt[e],-1000,1000
EX_argalaala[e],-1000,1000
EX_trpglyleu[e],-1000,1000
ARGALAALAt,-1000,1000
TRPGLYLEUt,-1000,1000
ARGALAALAr,-1000,1000
TRPGLYLEUr,-1000,1000
XOLEST183te,-1000,1000
XOLEST182_HSte,-1000,1000
XOLEST205_HSte,-1000,1000
XOLEST204_HSte,-1000,1000
XOLEST226_HSte,-1000,1000
3DDCRNtr,-1000,1000
3HDECECRNtr,-1000,1000
3OCTDECE1CRNtr,-1000,1000
3TDCRNtr,-1000,1000
3TETD7ECOACRNtr,-1000,1000
3TTETDDCOACRNtr,-1000,1000
ACRNtr,-1000,1000
C101CRNtr,-1000,1000
C10CRNtr,-1000,1000
C12DCtr,-1000,1000
C16DCtr,-1000,1000
C3DCtr,-1000,1000
C4CRNtr,-1000,1000
C4DCtr,-1000,1000
C51CRNtr,-1000,1000
C5DCtr,-1000,1000
C6CRNtr,-1000,1000
C81CRNtr,-1000,1000
C8DCtr,-1000,1000
DDECCRNtr,-1000,1000
DECDICRNtr,-1000,1000
ELAIDCRNtr,-1000,1000
IVCRNtr,-1000,1000
LNLCCRNtr,-1000,1000
ODECRNtr,-1000,1000
PCRNtr,-1000,1000
PMTCRNtr,-1000,1000
TETDEC2CRntr,-1000,1000
TETDECE1CRNtr,-1000,1000
TTDCRNtr,-1000,1000
EX_sphmyln_hs[e],-1000,1000
XOLEST183tl,-1000,1000
XOLEST182tl,-1000,1000
XOLEST205tl,-1000,1000
XOLEST204tl,-1000,1000
XOLEST226tl,-1000,1000
HXAt1,-1000,1000
HXAt2,-1000,1000
HXAt3,-1000,1000
EX_hxa[e],-1000,1000
LHCYSTIN,-1000,1000
LHCYSTINt,-1000,1000
EX_Lhcystin[e],-1000,1000
r2514e,-1000,1000
ACNAMt2,0,1000
C181CPT2rbc,-1000,1000
CA2t,-1000,1000
HCYSte,-1000,1000
The,-1000,1000
UGT1A10c,-1000,1000
ACGALtr,0,1000
ACNAMtr,0,1000
EX_acgal[e],-1000,1000
EX_acnam[e],-1000,1000
EX_C08261[e],-1000,1000
EX_CE2934[e],-1000,1000
F1Ate,-1000,1000
F1Ate2,-1000,1000
PGP_hs_tm,-1000,1000
CE2934t,-1000,1000
PROSTGE2t2r,-1000,1000
PROSTGE2t2m,-1000,1000
LTHSTRLtr,-1000,1000
PGLYCtm,-1000,1000
EX_glcn[e],-1000,1000
EX_mal_L[e],-1000,1000
EX_ppi[e],-1000,1000
FT,0,1000
GLYLEUHYDROc,-1000,1000
PPNCL3,0,1000
EX_nh4[e],-1000,1000
EX_galt[e],-1000,1000
EX_glcr[e],-1000,1000
EX_glcur[e],-1000,1000
EX_ptrc[e],-1000,1000
EX_xan[e],-1000,1000
EX_phpyr[e],-1000,1000
PHPYRte,-1000,1000
PHPYRtm,-1000,1000
3MOX4HOXMte,0,1000
EX_3mox4hoxm[e],-1000,1000
GLXte,0,1000
EX_glx[e],-1000,1000
2H3MVc,-1000,1000
2H3MVte,-1000,1000
EX_2h3mv[e],-1000,1000
2HIVc,-1000,1000
2HIVte,-1000,1000
EX_2hiv[e],-1000,1000
5OHHEXAc,0,1000
5OHHEXAte,0,1000
EX_5ohhexa[e],-1000,1000
3AIBSYMPt,-1000,1000
3AIBt1,-1000,1000
PAIL_hs_t1e,0,1000
EIC21114TRc,0,1000
EIC21114TRte,0,1000
EX_eic21114tr[e],-1000,1000
GLCRt1,-1000,1000
CE2705t,-1000,1000
HDD2CRNte2,0,1000
CE7081tr,0,1000
CE7081tm,0,1000
EX_CE7081[e],-1000,1000
ORN_Dtx,-1000,1000
ORN_Dte,-1000,1000
ANDRSTANDRtr,0,1000
XOL27OHte,0,1000
EX_xol27oh[e],-1000,1000
DSMSTEROLtr,0,1000
13_CIS_RETNte,-1000,1000
EX_13_cis_retn[e],-1000,1000
CE1617te,-1000,1000
EX_CE1617[e],-1000,1000
CE1401te,-1000,1000
EX_CE1401[e],-1000,1000
12PPDRte,-1000,1000
EX_12ppd_R[e],-1000,1000
AMETAMte,-1000,1000
EX_ametam[e],-1000,1000
XYLUDte,-1000,1000
EX_xylu_D[e],-1000,1000
GLCNte,-1000,1000
EX_sphings[e],-1000,1000
HDD2CRNte,-1000,1000
EX_CE2705[e],-1000,1000
SPHGNte,-1000,1000
EX_sphgn[e],-1000,1000
SELMETHt2e,-1000,1000
EX_selmeth[e],-1000,1000
FDPte,-1000,1000
EX_fdp[e],-1000,1000
LANOSTtr,0,1000
HC00005te,0,1000
HC00005t1e,0,1000
HC00006te,0,1000
HC00006t1e,0,1000
HC00007te,0,1000
HC00007t1e,0,1000
HC00008te,0,1000
EX_HC00008[e],-1000,1000
HC00008t1e,0,1000
HC00009te,0,1000
HC00009t1e,0,1000
CE1261t,-1000,1000
DOPAOQCYS,0,1000
NADPQNOXR,0,1000
NADQNOXR,0,1000
DACT,-1000,1000
5CYSDOPAt,-1000,1000
EX_5cysdopa[e],-1000,1000
CE2172t,-1000,1000
EX_CE2172[e],-1000,1000
BGAL1l,0,1000
CRMte,-1000,1000
EX_gluside_hs[e],-1000,1000
GLUSIDEtl,0,1000
GM1tl,0,1000
GM2tl,0,1000
SPHMYLNtl2,0,1000
NO2te,-1000,1000
UDPGALt2n,0,1000
LCYSTtm,0,1000
GALSIDEtn,-1000,1000
CERT1tn,-1000,1000
CATr,0,1000
EX_pail_hs[e],-1000,1000
EX_CE1261[e],-1000,1000
EX_gm1_hs[e],-1000,1000
EX_nadh[e],-1000,1000
3HPVSTETCOAhcm,0,1000
3HPVSTETCOAhcx,0,1000
3HPVSTETtev,-1000,1000
3HPVStep,-1000,1000
7BHGLZGLChr,0,1000
7BHGLZGLCtev,-1000,1000
7BHGLZtev,-1000,1000
CSASULPhc,0,1000
CSASULPtev,-1000,1000
CSAtd,-1000,1000
DEOXFVShc,0,1000
DEOXFVStev,-1000,1000
EX_3hpvs[e],-1000,1000
EX_3hpvstet[e],-1000,1000
EX_7bhglz[e],-1000,1000
EX_7bhglzglc[e],-1000,1000
EX_csa[e],-1000,1000
EX_csasulp[e],-1000,1000
EX_deoxfvs[e],-1000,1000
EX_fvs[e],-1000,1000
EX_nfdlac[e],-1000,1000
EX_nfdoh[e],-1000,1000
EX_profvs[e],-1000,1000
EX_ptvst[e],-1000,1000
EX_ptvstlac[e],-1000,1000
EX_thrfvs[e],-1000,1000
FVStep,-1000,1000
IBUP_Rtdhep,-1000,1000
IBUP_Rtdu,-1000,1000
IBUP_Stdhep,-1000,1000
IBUP_Stdu,-1000,1000
LST4EXPTDhc,-1000,1000
LST4EXPthc,-1000,1000
LSTNM7TDhc,-1000,1000
LSTNM7thc,-1000,1000
LSTNRATt,-1000,1000
LSTNtd,-1000,1000
NFDLAChc,-1000,1000
NFDLACtep,-1000,1000
NFDOHtep,-1000,1000
PROFVSCOAhc,0,1000
PROFVShc,0,1000
PROFVStev,-1000,1000
PTVSTGLUChc,0,1000
PTVSTLAChc,0,1000
PTVSTLACtev,-1000,1000
PTVSTtep,-1000,1000
PVSHtu,-1000,1000
PVStep,-1000,1000
THRFVShc,0,1000
THRFVStev,-1000,1000
TMDOATPtsc,-1000,1000
TMDOATtev,-1000,1000
3HPVSCOAitm,-1000,1000
3HPVSCOAitx,-1000,1000
3HPVSTETCOAitm,-1000,1000
3HPVSTETCOAitx,-1000,1000
7BHGLZGLCitr,-1000,1000
DEOXFVSitx,-1000,1000
FVSitx,-1000,1000
FVSCOAitx,-1000,1000
PROFVSCOAitx,-1000,1000
PTVSTLACitr,-1000,1000
3HPVSCOAhc,0,1000
3HPVSTEThc,0,1000
FVSCOAhc,0,1000
H2O2itr,-1000,1000
7BHGLZitr,-1000,1000
PTVSTitr,-1000,1000
OHCLtm,-1000,1000
EX_M03051[e],-1000,1000
EX_HC02080[e],-1000,1000
DCMPtm,-1000,1000
CLCFTRtm,-1000,1000
HMR_10027,-1000,1000
HMR_10029,-1000,1000
HMR_10030,-1000,1000
HMR_10033,-1000,1000
HMR_10035,-1000,1000
HMR_10036,-1000,1000
HMR_10037,-1000,1000
HMR_10046,0,1000
HMR_10047,-1000,1000
HMR_10049,-1000,1000
Cov2VBOF,0,1000
VBOFt,0,1000
EX_sarscov2s[s],-1000,1000
HMR_4637,-1000,1000
HMR_0393,-1000,1000
HMR_0392,0,1000
HMR_0345,-1000,1000
HMR_0344,0,1000
HMR_0396,0,1000
HMR_4861,-1000,1000
HMR_4744,0,1000
HMR_4746,0,1000
HMR_4748,0,1000
HMR_4750,0,1000
HMR_4752,0,1000
HMR_5987,0,1000
PPPGOc,0,1000
FCLTc,0,1000
HMR_4371,0,1000
HMR_9727,0,1000
HMR_4034,0,1000
HMR_4050,-1000,1000
HMR_4608,-1000,1000
HMR_7160,0,1000
HMR_7161,0,1000
HMR_3956,0,1000
HMR_3208,0,1000
HMR_3213,0,1000
HMR_3215,0,1000
HMR_4159,-1000,1000
HMR_5135,0,1000
HMR_5140,0,1000
HMR_4408,-1000,1000
HMR_4269,0,1000
HMR_4332,-1000,1000
HMR_4654,-1000,1000
HMR_6632,0,1000
HMR_6634,0,1000
HMR_6641,0,1000
HMR_6642,0,1000
HMR_6643,0,1000
HMR_6648,0,1000
HMR_6649,0,1000
HMR_6650,0,1000
HMR_6653,0,1000
HMR_6654,0,1000
HMR_6655,0,1000
HMR_6656,0,1000
HMR_6657,0,1000
HMR_6658,0,1000
HMR_6660,-1000,1000
HMR_6664,0,1000
HMR_6665,0,1000
HMR_6668,-1000,1000
HMR_6669,0,1000
HMR_6673,-1000,1000
HMR_6677,0,1000
HMR_6678,0,1000
HMR_6682,0,1000
HMR_6687,0,1000
HMR_6690,-1000,1000
HMR_6691,-1000,1000
HMR_6692,-1000,1000
HMR_6693,-1000,1000
HMR_6700,0,1000
HMR_6701,0,1000
HMR_6702,0,1000
HMR_6703,0,1000
HMR_8702,-1000,1000
HMR_8711,-1000,1000
HMR_4204,0,1000
HMR_8613,0,1000
HMR_8615,-1000,1000
HMR_8616,-1000,1000
HMR_2129,0,1000
HMR_2131,0,1000
HMR_2133,0,1000
HMR_2134,0,1000
HMR_2135,0,1000
HMR_2136,0,1000
HMR_2139,0,1000
HMR_2142,0,1000
HMR_2143,0,1000
HMR_2144,0,1000
HMR_2145,0,1000
HMR_8006,0,1000
HMR_6436,0,1000
HMR_6453,0,1000
HMR_6464,0,1000
HMR_6466,0,1000
HMR_6470,0,1000
HMR_6471,0,1000
HMR_6472,0,1000
HMR_6473,0,1000
HMR_6476,0,1000
HMR_6478,0,1000
HMR_6482,0,1000
HMR_6484,0,1000
HMR_6486,0,1000
HMR_6488,0,1000
HMR_3955,0,1000
HMR_8617,0,1000
HMR_6462,-1000,1000
HMR_6474,-1000,1000
HMR_7666,0,1000
HMR_8612,0,1000
HMR_9608,0,1000
HMR_4760,-1000,1000
HMR_6438,-1000,1000
HMR_6454,0,1000
HMR_6469,0,1000
HMR_6481,0,1000
HMR_8614,0,1000
HMR_8639,-1000,1000
HMR_6629,-1000,1000
HMR_8716,0,1000
HMR_8722,0,1000
CLS_hs,0,1000
NMNATr,0,1000
RE1309M,0,1000
FOLOAT1tc,-1000,1000
THMtrbc,-1000,1000
HMR_10023,0,1000
HMR_10062,0,1000
HMR_10063,0,1000
HMR_10064,0,1000
HMR_10065,0,1000
biomass_human,0,1000
