reaction,FC,p,q,enrichment
HMR_0499,-1.0,0.0,0.0,-1
HMR_0500,-1.0,0.0,0.0,-1
HMR_0501,-1.0,0.0,0.0,-1
HMR_0502,-1.0,0.0,0.0,-1
HMR_0503,-1.0,0.0,0.0,-1
HMR_0504,-1.0,0.0,0.0,-1
HMR_0505,-1.0,0.0,0.0,-1
HMR_0506,-1.0,0.0,0.0,-1
HMR_0507,-1.0,0.0,0.0,-1
HMR_0508,-1.0,0.0,0.0,-1
HMR_0509,-1.0,0.0,0.0,-1
HMR_0510,-1.0,0.0,0.0,-1
HMR_0511,-1.0,0.0,0.0,-1
HMR_0512,-1.0,0.0,0.0,-1
HMR_0513,-1.0,0.0,0.0,-1
HMR_0514,-1.0,0.0,0.0,-1
HMR_0515,-1.0,0.0,0.0,-1
HMR_0516,-1.0,0.0,0.0,-1
HMR_0517,-1.0,0.0,0.0,-1
HMR_0518,-1.0,0.0,0.0,-1
HMR_0519,-1.0,0.0,0.0,-1
HMR_0520,-1.0,0.0,0.0,-1
HMR_0521,-1.0,0.0,0.0,-1
HMR_0522,-1.0,0.0,0.0,-1
HMR_0523,-1.0,0.0,0.0,-1
HMR_0524,-1.0,0.0,0.0,-1
HMR_0525,-1.0,0.0,0.0,-1
HMR_0526,-1.0,0.0,0.0,-1
HMR_0527,-1.0,0.0,0.0,-1
HMR_0528,-1.0,0.0,0.0,-1
HMR_0529,-1.0,0.0,0.0,-1
HMR_0530,-1.0,0.0,0.0,-1
HMR_0531,-1.0,0.0,0.0,-1
HMR_0532,-1.0,0.0,0.0,-1
HMR_0533,-1.0,0.0,0.0,-1
HMR_0534,-1.0,0.0,0.0,-1
HMR_0535,-1.0,0.0,0.0,-1
HMR_0536,-1.0,0.0,0.0,-1
HMR_0537,-1.0,0.0,0.0,-1
HMR_0538,-1.0,0.0,0.0,-1
HMR_0539,-1.0,0.0,0.0,-1
HMR_0540,-1.0,0.0,0.0,-1
HMR_0541,-1.0,0.0,0.0,-1
HMR_0542,-1.0,0.0,0.0,-1
HMR_0543,-1.0,0.0,0.0,-1
HMR_0544,-1.0,0.0,0.0,-1
HMR_0553,-1.0,0.0,0.0,-1
HMR_0561,-1.0,0.0,0.0,-1
HMR_0578,0.0,1.0,1.0,0
HMR_0579,0.0,1.0,1.0,0
HMR_0580,0.0,1.0,1.0,0
HMR_0581,0.0,1.0,1.0,0
HMR_0582,0.0,1.0,1.0,0
HMR_0584,0.0,1.0,1.0,0
HMR_0592,-0.3398437196007472,6.754654990327923e-20,7.088465466746401e-20,0
HMR_0593,-1.0,0.0,0.0,-1
HMR_0594,-1.0,0.0,0.0,-1
HMR_0596,1.0,0.0,0.0,1
HMR_0597,-0.9175998870897147,0.0,0.0,-1
HMR_0598,-2.4750771821796027,0.0,0.0,-1
HMR_0599,0.8534986847922782,0.0,0.0,1
HMR_0600,0.9188150626136861,0.0,0.0,1
HMR_0601,-1.0,0.0,0.0,-1
HMR_0602,-1.0,0.0,0.0,-1
HMR_0604,1.0,0.0,0.0,1
HMR_0605,-0.006382960496519956,0.0028179208242694134,0.0029203781700029765,0
HMR_0610,-0.8514985752819041,0.0,0.0,-1
HMR_0623,-1.0,0.0,0.0,-1
HMR_0625,1.0,0.0,0.0,1
HMR_0627,-1.0,0.0,0.0,-1
HMR_0629,0.34800183267277907,1.1210689561133033e-93,1.2293260667733538e-93,0
HMR_0630,-1.0,0.0,0.0,-1
HMR_0632,-1.0,0.0,0.0,-1
HMR_0633,0.6069848672134432,0.0,0.0,0
HMR_0634,0.0,1.0,1.0,0
HMR_0636,-1.0,0.0,0.0,-1
HMR_0642,-0.872008687876937,0.0,0.0,-1
HMR_0643,-1.0,0.0,0.0,-1
HMR_0645,-1.0,0.0,0.0,-1
HMR_0646,-1.0,0.0,0.0,-1
HMR_0648,-1.0,0.0,0.0,-1
HMR_0660,-0.038344272110211484,8.470621055424192e-24,8.909045968892161e-24,0
HMR_0663,0.6069848672135042,0.0,0.0,0
HMR_0665,-1.0749946689031749,0.0,0.0,-1
HMR_0667,-1.0,0.0,0.0,-1
HMR_0668,0.5275064457192521,6.283426277106529e-233,7.381939529425015e-233,0
HMR_0669,-1.0,0.0,0.0,-1
HMR_0670,0.17794399144094744,8.321707198856545e-45,8.873284075707694e-45,0
HMR_0671,0.6032874681878113,0.0,0.0,0
HMR_0672,-1.0,0.0,0.0,-1
HMR_0675,1.0,0.0,0.0,1
HMR_0676,1.0,0.0,0.0,1
HMR_0679,-1.0,0.0,0.0,-1
HMR_0680,-1.0,0.0,0.0,-1
HMR_0681,-1.0,0.0,0.0,-1
HMR_0682,-1.0,0.0,0.0,-1
HMR_0683,0.9144651855182679,0.0,0.0,1
HMR_0684,-1.0,0.0,0.0,-1
HMR_0709,1.0,0.0,0.0,1
HMR_0713,1.0978247200281201,0.0,0.0,1
HMR_0730,-0.7070153805471169,0.0,0.0,0
HMR_0734,-0.5724495533861749,4.8952441829758626e-160,5.535170938524624e-160,0
HMR_0736,-1.0,0.0,0.0,-1
HMR_0744,-1.0,0.0,0.0,-1
HMR_0746,1.0,0.0,0.0,1
HMR_0750,0.9962480720728889,0.0,0.0,1
HMR_0753,-1.0082503037839434,0.0,0.0,-1
HMR_0754,-1.0,0.0,0.0,-1
HMR_0758,-0.995079462780145,0.0,0.0,-1
HMR_0761,-0.9953217596341574,0.0,0.0,-1
HMR_0762,-1.0,0.0,0.0,-1
HMR_0763,0.8830119032052094,0.0,0.0,1
HMR_0765,-0.5659099427410559,0.0,0.0,0
HMR_0767,-0.9261944239722694,0.0,0.0,-1
HMR_0769,1.0,0.0,0.0,1
HMR_0771,-0.8495165626552874,0.0,0.0,-1
HMR_0773,1.0,0.0,0.0,1
HMR_0775,-1.0,0.0,0.0,-1
HMR_0783,1.0,0.0,0.0,1
HMR_0791,1.0,6.694200298676395e-222,7.82125685515231e-222,1
HMR_0793,-0.49661189269513006,3.276878503397688e-229,3.8412649748633674e-229,0
HMR_0796,0.03165174180372671,2.762261538882274e-61,2.9865898054055543e-61,0
HMR_0798,0.4752600857147887,7.51619926357375e-271,8.941540132324292e-271,0
HMR_0803,-0.10356028409983892,4.564357804197157e-28,4.814909983712202e-28,0
HMR_0804,0.765879672407743,0.0,0.0,0
HMR_0807,0.5299960153987845,1.7159001860079139e-184,1.969042985672956e-184,0
HMR_0808,-1.8868066380652098,0.0,0.0,-1
HMR_0815,-1.0,0.0,0.0,-1
HMR_0816,-1.0,0.0,0.0,-1
HMR_0817,-1.0,0.0,0.0,-1
HMR_0821,-1.0,0.0,0.0,-1
HMR_0823,-1.0,0.0,0.0,-1
HMR_0826,0.36126220704313694,2.2297558063315152e-45,2.3781448793294688e-45,0
HMR_0827,1.0,0.0,0.0,1
HMR_0828,1.0,0.0,0.0,1
HMR_0835,0.47381791845793597,7.1128978872759734e-68,7.720029983966538e-68,0
HMR_0836,0.33339384619678025,9.663335150774673e-55,1.0371540152979539e-54,0
HMR_0837,-1.0,0.0,0.0,-1
HMR_0838,-1.0,0.0,0.0,-1
HMR_0844,-1.0,0.0,0.0,-1
HMR_0848,-1.0,0.0,0.0,-1
HMR_0852,-1.0,0.0,0.0,-1
HMR_0859,1.0,0.0,0.0,1
HMR_0875,-1.0,0.0,0.0,-1
HMR_0876,1.0,0.0,0.0,1
HMR_0878,1.0,0.0,0.0,1
HMR_0889,1.0,0.0,0.0,1
HMR_0890,1.0,0.0,0.0,1
HMR_0910,1.0,0.0,0.0,1
HMR_0912,1.0,0.0,0.0,1
HMR_0913,1.0,0.0,0.0,1
HMR_0914,1.0,0.0,0.0,1
HMR_0918,-0.7454792354511451,3.65394511e-315,4.43760506e-315,0
HMR_0924,-0.7454792354706425,3.65394511e-315,4.43760506e-315,0
HMR_0925,-0.7454792354797637,3.65394511e-315,4.43760506e-315,0
HMR_0926,-0.8365129692781179,0.0,0.0,-1
HMR_0934,-1.0,0.0,0.0,-1
HMR_0942,-1.0,0.0,0.0,-1
HMR_0943,1.0,0.0,0.0,1
HMR_0946,-1.0,0.0,0.0,-1
HMR_0947,-1.0,0.0,0.0,-1
HMR_0950,1.0,0.0,0.0,1
HMR_0951,-1.0,0.0,0.0,-1
HMR_0954,-1.0,0.0,0.0,-1
HMR_0955,-1.0,0.0,0.0,-1
HMR_0960,-0.9384065380358289,0.0,0.0,-1
HMR_0979,-0.9960836537807193,0.0,0.0,-1
HMR_10023,0.0,1.0,1.0,0
HMR_10027,-0.9960836537806143,0.0,0.0,-1
HMR_10029,1.0039317442911484,0.0,0.0,1
HMR_10030,1.0,0.0,0.0,1
HMR_10033,-0.9960836537806192,0.0,0.0,-1
HMR_10035,-1.0,0.0,0.0,-1
HMR_10036,0.8316086092347368,0.0,0.0,1
HMR_10037,1.0,0.0,0.0,1
HMR_10039,1.0,0.0,0.0,1
HMR_10040,1.0,0.0,0.0,1
HMR_10046,1.0,0.0,0.0,1
HMR_10047,1.0,0.0,0.0,1
HMR_10049,0.0,1.0,1.0,0
HMR_10050,-1.0,0.0,0.0,-1
HMR_10051,1.0,0.0,0.0,1
HMR_10053,-0.9948022553315469,0.0,0.0,-1
HMR_10061,1.0,0.0,0.0,1
HMR_10062,0.0,1.0,1.0,0
HMR_10063,0.0,1.0,1.0,0
HMR_10064,0.0,1.0,1.0,0
HMR_10065,0.0,1.0,1.0,0
HMR_10066,-0.9675777869758563,0.0,0.0,-1
HMR_10077,1.0,0.0,0.0,1
HMR_10081,1.0,0.0,0.0,1
HMR_10082,1.0,0.0,0.0,1
HMR_10083,1.0,0.0,0.0,1
HMR_10084,1.0,0.0,0.0,1
HMR_10085,1.0,0.0,0.0,1
HMR_10086,1.0,0.0,0.0,1
HMR_10087,1.0,0.0,0.0,1
HMR_10088,1.0,0.0,0.0,1
HMR_10091,1.0,0.0,0.0,1
HMR_10097,1.0,0.0,0.0,1
HMR_10099,1.0,0.0,0.0,1
HMR_10100,1.0,0.0,0.0,1
HMR_10101,1.0,0.0,0.0,1
HMR_10102,1.0,0.0,0.0,1
HMR_10103,1.0,0.0,0.0,1
HMR_10105,1.0,0.0,0.0,1
HMR_10107,1.0,0.0,0.0,1
HMR_10108,1.0,0.0,0.0,1
HMR_10109,-1.0,0.0,0.0,-1
HMR_10110,1.0,0.0,0.0,1
HMR_10111,1.0,0.0,0.0,1
HMR_10113,1.0,0.0,0.0,1
HMR_10114,1.0,0.0,0.0,1
HMR_10117,1.0,0.0,0.0,1
HMR_10118,1.0,0.0,0.0,1
HMR_10119,1.0,0.0,0.0,1
HMR_10120,1.0,0.0,0.0,1
HMR_10121,1.0,0.0,0.0,1
HMR_10123,1.0,0.0,0.0,1
HMR_10124,-1.0,0.0,0.0,-1
HMR_10125,1.0,0.0,0.0,1
HMR_10126,1.0,0.0,0.0,1
HMR_10128,1.0,0.0,0.0,1
HMR_10130,-1.0,0.0,0.0,-1
HMR_10131,-1.0,0.0,0.0,-1
HMR_10132,-1.0,0.0,0.0,-1
HMR_1020,-1.0390711283551592,0.0,0.0,-1
HMR_1025,-1.0715890261374657,0.0,0.0,-1
HMR_1035,-1.1059750370428474,0.0,0.0,-1
HMR_1045,0.9802764237755205,0.0,0.0,1
HMR_1080,-1.0423613971323582,0.0,0.0,-1
HMR_1095,-0.9275071934849359,0.0,0.0,-1
HMR_1129,-0.9658389241266896,0.0,0.0,-1
HMR_1131,-0.9375843898976253,0.0,0.0,-1
HMR_1132,-1.0500903904989365,0.0,0.0,-1
HMR_1134,0.9593601631318555,0.0,0.0,1
HMR_1143,-1.0881739942929773,0.0,0.0,-1
HMR_1144,-1.025779823179118,0.0,0.0,-1
HMR_1145,0.9334464856312281,0.0,0.0,1
HMR_1150,-1.3104403361803838,0.0,0.0,-1
HMR_1151,-0.7876979850600728,2.9576959977649988e-241,3.484420222609695e-241,0
HMR_1152,-0.956843611118058,0.0,0.0,-1
HMR_1158,-0.9817703905090895,0.0,0.0,-1
HMR_1159,-0.9204119895125578,0.0,0.0,-1
HMR_1160,-0.9204119895095318,0.0,0.0,-1
HMR_1186,-1.4630562235829727,0.0,0.0,-1
HMR_1187,-0.974868073443669,0.0,0.0,-1
HMR_1188,-0.5866474907896323,1.6854754603285594e-147,1.8987305782534194e-147,0
HMR_1189,-0.9533321653077441,0.0,0.0,-1
HMR_1194,-0.9111603479612627,0.0,0.0,-1
HMR_1195,-0.8636219690470316,5.2412442104666635e-281,6.275603090457266e-281,-1
HMR_1196,-0.8636219690503014,5.2412442104666635e-281,6.275603090457266e-281,-1
HMR_1248,-0.9268997818972073,0.0,0.0,-1
HMR_1250,-0.9624203910843474,0.0,0.0,-1
HMR_1252,-0.8420335128993947,0.0,0.0,-1
HMR_1263,-0.9204119895077182,0.0,0.0,-1
HMR_1267,-0.9983337521390575,0.0,0.0,-1
HMR_1268,-0.9997617126716387,0.0,0.0,-1
HMR_1283,1.0025685455171547,0.0,0.0,1
HMR_1284,-0.9998859239270586,0.0,0.0,-1
HMR_1285,-0.9994433035629768,0.0,0.0,-1
HMR_1305,1.0002383441224105,0.0,0.0,1
HMR_1306,-0.9999645129870252,0.0,0.0,-1
HMR_1307,-0.9803096553316579,0.0,0.0,-1
HMR_1309,-0.9999645129870658,0.0,0.0,-1
HMR_1310,-0.9980401827686618,0.0,0.0,-1
HMR_1311,1.0000354882723737,0.0,0.0,1
HMR_1312,1.00003583150143,0.0,0.0,1
HMR_1315,-0.9768595896711388,0.0,0.0,-1
HMR_1316,-0.9596249394665286,0.0,0.0,-1
HMR_1318,-0.4833065563040388,3.4501915758212364e-144,3.876445402781162e-144,0
HMR_1320,-0.9982138176227268,0.0,0.0,-1
HMR_1322,-0.9273775229137763,0.0,0.0,-1
HMR_1324,-0.9982138176138694,0.0,0.0,-1
HMR_1325,1.0017893785484617,0.0,0.0,1
HMR_1326,-0.9987566803837623,0.0,0.0,-1
HMR_1327,-0.997679164899919,0.0,0.0,-1
HMR_1329,-0.9971731929228174,0.0,0.0,-1
HMR_1330,-0.9995315186502696,0.0,0.0,-1
HMR_1331,1.0001198498119466,4.6808597738937573e-265,5.552964094895751e-265,1
HMR_1332,1.0,0.0,0.0,1
HMR_1333,-0.9999534404778054,0.0,0.0,-1
HMR_1334,1.0000655716202316,0.0,0.0,1
HMR_1335,1.0000465616897853,0.0,0.0,1
HMR_1373,1.0004687009258377,0.0,0.0,1
HMR_1375,-0.9996345681687617,0.0,0.0,-1
HMR_1376,-0.9996345681692008,0.0,0.0,-1
HMR_1390,-0.995812079691019,0.0,0.0,-1
HMR_1392,-0.9768595896537318,0.0,0.0,-1
HMR_1394,1.0000505489068279,0.0,0.0,1
HMR_1401,-0.9988464175070515,0.0,0.0,-1
HMR_1402,1.0011549147777996,0.0,0.0,1
HMR_1440,1.0,0.0,0.0,1
HMR_1454,1.0,0.0,0.0,1
HMR_1457,1.0,0.0,0.0,1
HMR_1460,1.0,0.0,0.0,1
HMR_1465,1.0,0.0,0.0,1
HMR_1467,1.0,0.0,0.0,1
HMR_1470,1.0,0.0,0.0,1
HMR_1473,1.0,0.0,0.0,1
HMR_1477,1.0,0.0,0.0,1
HMR_1478,1.0,0.0,0.0,1
HMR_1479,1.0,0.0,0.0,1
HMR_1484,1.0,0.0,0.0,1
HMR_1490,1.0,0.0,0.0,1
HMR_1493,1.0,0.0,0.0,1
HMR_1494,1.0,0.0,0.0,1
HMR_1496,1.0,0.0,0.0,1
HMR_1500,1.0,0.0,0.0,1
HMR_1502,1.0,0.0,0.0,1
HMR_1503,1.0,0.0,0.0,1
HMR_1504,1.0,0.0,0.0,1
HMR_1505,1.0,0.0,0.0,1
HMR_1509,1.0,0.0,0.0,1
HMR_1530,-0.999698591347191,0.0,0.0,-1
HMR_1531,-0.8021287632260329,5.6477448391534745e-261,6.6925146015303595e-261,0
HMR_1532,1.0,0.0,0.0,1
HMR_1535,1.0,0.0,0.0,1
HMR_1536,1.0,0.0,0.0,1
HMR_1538,1.0,0.0,0.0,1
HMR_1539,1.0,0.0,0.0,1
HMR_1540,1.0,0.0,0.0,1
HMR_1543,1.0,0.0,0.0,1
HMR_1544,1.0,0.0,0.0,1
HMR_1545,1.0,0.0,0.0,1
HMR_1546,1.0,0.0,0.0,1
HMR_1547,1.0,0.0,0.0,1
HMR_1548,1.0,0.0,0.0,1
HMR_1549,1.0,0.0,0.0,1
HMR_1550,1.0,0.0,0.0,1
HMR_1551,1.0,0.0,0.0,1
HMR_1552,1.0,0.0,0.0,1
HMR_1553,1.0,0.0,0.0,1
HMR_1557,1.0,0.0,0.0,1
HMR_1558,1.0,0.0,0.0,1
HMR_1565,0.0,1.0,1.0,0
HMR_1568,1.0,0.0,0.0,1
HMR_1570,1.0,0.0,0.0,1
HMR_1572,1.0,0.0,0.0,1
HMR_1573,1.0,0.0,0.0,1
HMR_1589,1.0,0.0,0.0,1
HMR_1590,1.0,0.0,0.0,1
HMR_1593,-0.6106741415801574,1.475594015696813e-309,1.7869540304147e-309,0
HMR_1595,-0.9555990066935147,5.2412442104666635e-281,6.275603090457266e-281,-1
HMR_1599,1.1168448403297273,0.0,0.0,1
HMR_1656,0.811194400399475,8.575382754537087e-250,1.0130639932828654e-249,0
HMR_1659,0.6770466611613688,5.227334381223139e-249,6.171945820699103e-249,0
HMR_1672,0.699581657843778,1.2648578104450944e-222,1.4794412340843613e-222,0
HMR_1673,1.0,0.0,0.0,1
HMR_1676,-1.0,0.0,0.0,-1
HMR_1679,0.7167133423920341,1.3338402043277707e-172,1.5166852336760487e-172,0
HMR_1684,-1.0,0.0,0.0,-1
HMR_1685,-1.0,0.0,0.0,-1
HMR_1692,0.6671941076630453,1.950431899186327e-231,2.2895202531355252e-231,0
HMR_1694,-1.0,0.0,0.0,-1
HMR_1774,-1.0,0.0,0.0,-1
HMR_1776,1.0,0.0,0.0,1
HMR_1784,1.0,0.0,0.0,1
HMR_1785,1.0,0.0,0.0,1
HMR_1786,1.0,0.0,0.0,1
HMR_1787,1.0,0.0,0.0,1
HMR_1809,0.7379249527228666,6.607762098084648e-199,7.642474300262937e-199,0
HMR_1810,0.8139501890654375,1.3605932331569177e-217,1.5861760804879027e-217,0
HMR_1811,0.5906516080105338,2.2025638207223236e-116,2.440461400106368e-116,0
HMR_1813,0.7987384230641943,0.0,0.0,0
HMR_1834,0.698892378245976,3.1733429211806902e-248,3.744703358225727e-248,0
HMR_1841,-1.0,0.0,0.0,-1
HMR_1843,-1.0,0.0,0.0,-1
HMR_1868,1.0,0.0,0.0,1
HMR_1870,1.0,0.0,0.0,1
HMR_1872,1.0,0.0,0.0,1
HMR_1874,1.0,0.0,0.0,1
HMR_1875,1.0,0.0,0.0,1
HMR_1878,0.8435565436752683,4.7346914e-317,5.7583717e-317,1
HMR_1895,1.0,0.0,0.0,1
HMR_1896,1.0,0.0,0.0,1
HMR_1898,1.0,0.0,0.0,1
HMR_1900,-1.0,0.0,0.0,-1
HMR_1915,0.6607490892536092,7.638827816894748e-210,8.880947642581986e-210,0
HMR_1917,0.8177713336120541,7.250751977715377e-306,8.763216747113605e-306,0
HMR_1924,0.6978315587251575,5.318760661816324e-227,6.227950518537064e-227,0
HMR_1925,0.781597633046501,6.118729944660977e-288,7.346973727728349e-288,0
HMR_1926,0.6664620848072672,4.465252880590441e-224,5.225662436998513e-224,0
HMR_1973,-1.0,0.0,0.0,-1
HMR_1974,0.8169849251226605,2.654008492884042e-301,3.203061684932801e-301,0
HMR_1976,1.0,0.0,0.0,1
HMR_1977,1.0,0.0,0.0,1
HMR_1996,1.0,0.0,0.0,1
HMR_1998,1.0,0.0,0.0,1
HMR_2002,0.779686440017112,0.0,0.0,0
HMR_2003,0.8246146313376562,1.475594015696813e-309,1.7869540304147e-309,1
HMR_2004,0.7567342525454366,6.694200298676395e-222,7.82125685515231e-222,0
HMR_2005,0.7461735707536602,8.696354510115212e-262,1.0310836852166192e-261,0
HMR_2014,-1.0,0.0,0.0,-1
HMR_2015,0.9439406649099,0.0,0.0,1
HMR_2016,0.9342855050342841,0.0,0.0,1
HMR_2017,0.8937856359864654,0.0,0.0,1
HMR_2018,0.5461722832916518,3.9286795575290805e-105,4.331542596268433e-105,0
HMR_2019,0.5710406145772562,9.028555903609494e-139,1.0114554714489454e-138,0
HMR_2029,-1.0,0.0,0.0,-1
HMR_2030,-1.0,0.0,0.0,-1
HMR_2031,-1.0,0.0,0.0,-1
HMR_2032,-1.0,0.0,0.0,-1
HMR_2033,-1.0,0.0,0.0,-1
HMR_2034,-1.0,0.0,0.0,-1
HMR_2036,1.0,0.0,0.0,1
HMR_2039,0.9007309898880069,0.0,0.0,1
HMR_2041,1.0,0.0,0.0,1
HMR_2042,0.5358703418360968,4.1963089360010326e-94,4.602717988428818e-94,0
HMR_2043,0.6369920813449106,3.249629335590343e-173,3.699055424350626e-173,0
HMR_2044,0.5310724350994899,3.4501915758212364e-144,3.876445402781162e-144,0
HMR_2045,1.3037467994607443,0.0,0.0,1
HMR_2048,0.707703265713883,1.4923000016572628e-152,1.6828991256076462e-152,0
HMR_2049,0.5088290457899847,1.6742141653587323e-106,1.8487747166610857e-106,0
HMR_2051,0.768812474428248,2.039482665828e-311,2.474766537649e-311,0
HMR_2052,0.8111944003950015,8.575382754537087e-250,1.0130639932828654e-249,0
HMR_2053,-1.0,0.0,0.0,-1
HMR_2054,0.8243409080194396,0.0,0.0,1
HMR_2055,0.6995816578402263,1.2648578104450944e-222,1.4794412340843613e-222,0
HMR_2057,0.7167133423972624,1.3338402043277707e-172,1.5166852336760487e-172,0
HMR_2058,0.1120492788245171,1.3701847820965857e-22,1.4389650765490108e-22,0
HMR_2059,0.5046332084376812,2.545028969775287e-103,2.8045506057694978e-103,0
HMR_2060,0.34627590247910645,8.22523681091035e-119,9.127928073147702e-119,0
HMR_2061,0.7583299296812609,9.967157593572164e-283,1.194764840527829e-282,0
HMR_2063,0.8170160708992241,9e-323,1.1e-322,0
HMR_2064,0.756007674775404,2.75937893543e-313,3.34926617285e-313,0
HMR_2065,0.7379249527095723,6.607762098084648e-199,7.642474300262937e-199,0
HMR_2066,0.8599904361823507,3.1586358285481014e-293,3.801282619394669e-293,1
HMR_2067,0.590651608008784,2.2025638207223236e-116,2.440461400106368e-116,0
HMR_2068,0.798738423065977,0.0,0.0,0
HMR_2069,0.6988923782383262,3.1733429211806902e-248,3.744703358225727e-248,0
HMR_2070,0.8160772753657987,0.0,0.0,0
HMR_2071,0.5737810973536899,4.723296608585932e-180,5.404051911816933e-180,0
HMR_2072,0.8709172966097333,0.0,0.0,1
HMR_2073,0.7454295732455843,3.827420009052391e-167,4.342787277169518e-167,0
HMR_2074,0.7049268507063983,4.5084989476454025e-207,5.2330131267149564e-207,0
HMR_2075,0.7098120873711413,8.575382754537087e-250,1.0130639932828654e-249,0
HMR_2076,0.8435858489907769,0.0,0.0,1
HMR_2078,0.7687876559275709,3.507557365871638e-232,4.1196338862989064e-232,0
HMR_2079,0.7182967769413686,3.077566159393644e-211,3.5789768562280413e-211,0
HMR_2080,0.8751100328591971,0.0,0.0,1
HMR_2081,-1.039618665610868,0.0,0.0,-1
HMR_2082,0.9853582207161793,0.0,0.0,1
HMR_2083,0.8464227272752206,0.0,0.0,1
HMR_2084,-1.0586332721229126,0.0,0.0,-1
HMR_2085,0.6228201065452268,5.500890404235437e-152,6.201826797660712e-152,0
HMR_2086,0.8401944261449168,1.9298198612535558e-278,2.3048214147198682e-278,1
HMR_2087,-0.7184805002380938,1.364821011392552e-283,1.636475108804113e-283,0
HMR_2088,-0.8736321328900085,0.0,0.0,-1
HMR_2089,-0.9582213729401311,0.0,0.0,-1
HMR_2090,-0.39282969865108347,2.9285344156832935e-78,3.1931927248798325e-78,0
HMR_2091,-1.1121860752877568,0.0,0.0,-1
HMR_2092,1.046232940421752,0.0,0.0,1
HMR_2093,-0.9248869947788511,0.0,0.0,-1
HMR_2094,0.07897575015225708,7.79277593568231e-43,8.29679603881744e-43,0
HMR_2095,1.010979057744942,0.0,0.0,1
HMR_2096,-0.8814145679503692,0.0,0.0,-1
HMR_2097,-0.5274950720577724,3.4081594308883767e-100,3.751802255827614e-100,0
HMR_2098,-3.576862773201918,0.0,0.0,-1
HMR_2099,0.5105655494556424,7.175492688065991e-99,7.892856111426123e-99,0
HMR_2100,0.0849319413990048,1.640515093458319e-31,1.7335823841546356e-31,0
HMR_2101,-0.12636898600921614,4.808958234324042e-15,5.029215863377051e-15,0
HMR_2102,0.48389208052344057,2.0966008139371923e-155,2.3662672486822362e-155,0
HMR_2103,-0.12210642993420699,2.478045227082155e-09,2.578842950114656e-09,0
HMR_2104,-0.1467756738530642,1.445613070447519e-14,1.5110801649496957e-14,0
HMR_2105,-0.9729050727717394,0.0,0.0,-1
HMR_2106,-0.9871109812366827,0.0,0.0,-1
HMR_2107,0.06421705488250641,1.690722046468961e-05,1.7539073110292325e-05,0
HMR_2108,-0.3644619077465021,5.401579486784227e-98,5.933913109253133e-98,0
HMR_2109,-0.38705054306963155,8.945526004050748e-86,9.776543731138323e-86,0
HMR_2110,0.9994330019904727,0.0,0.0,1
HMR_2111,-0.973385408138299,0.0,0.0,-1
HMR_2112,2.841745295251539,3.249629335590343e-173,3.699055424350626e-173,1
HMR_2113,1.0173921574467637,0.0,0.0,1
HMR_2114,1.0,0.0,0.0,1
HMR_2115,0.0,1.0,1.0,0
HMR_2116,0.1551083988033904,1.469142113147104e-91,1.60976433295556e-91,0
HMR_2117,0.0,1.0,1.0,0
HMR_2129,0.0,1.0,1.0,0
HMR_2131,0.0,1.0,1.0,0
HMR_2133,0.0,1.0,1.0,0
HMR_2134,0.0,1.0,1.0,0
HMR_2135,0.0,1.0,1.0,0
HMR_2136,0.0,1.0,1.0,0
HMR_2137,0.0,1.0,1.0,0
HMR_2138,0.0,1.0,1.0,0
HMR_2139,0.0,1.0,1.0,0
HMR_2142,0.0,1.0,1.0,0
HMR_2143,0.0,1.0,1.0,0
HMR_2144,0.0,1.0,1.0,0
HMR_2145,0.0,1.0,1.0,0
HMR_2190,1.005057568837412,0.0,0.0,1
HMR_2191,2.268909163088374,0.0,0.0,1
HMR_2193,0.8677298127947637,1e-323,1e-323,1
HMR_2194,-0.038367953713271834,8.797089063129894e-08,9.148197172162747e-08,0
HMR_2201,0.9423300592925035,0.0,0.0,1
HMR_2202,0.6982084705857342,5.0535238814943216e-242,5.9551376039695846e-242,0
HMR_2203,0.9628171150495944,0.0,0.0,1
HMR_2204,0.9628171150495478,0.0,0.0,1
HMR_2205,0.8675356709279887,0.0,0.0,1
HMR_2208,0.8675356709264467,0.0,0.0,1
HMR_2209,-0.8389209970631464,0.0,0.0,-1
HMR_2210,-0.47728382500397104,8.528265387360626e-128,9.498962260718745e-128,0
HMR_2211,-0.0565862950233404,3.4392828740186846e-23,3.6163987041241283e-23,0
HMR_2212,-0.6054847300462514,0.0,0.0,0
HMR_2213,0.9588495430083425,0.0,0.0,1
HMR_2214,0.95884954300821,0.0,0.0,1
HMR_2215,-0.7045026837821249,0.0,0.0,0
HMR_2217,-0.47885366548795905,2.782389899475868e-120,3.08936206616314e-120,0
HMR_2218,-0.6563538029397765,0.0,0.0,0
HMR_2219,-0.4260124888503613,1.420991293368077e-290,1.7081658711956477e-290,0
HMR_2259,0.4687542509592456,2.7323854739240687e-158,3.087930044639574e-158,0
HMR_2260,0.8788811104331916,0.0,0.0,1
HMR_2261,0.7900548005966402,0.0,0.0,0
HMR_2262,0.9528604211123698,0.0,0.0,1
HMR_2263,0.34474557322874577,1.278517400590018e-58,1.379188062053799e-58,0
HMR_2264,0.3587568585816861,2.6027134195177023e-57,2.801957894218424e-57,0
HMR_2265,-0.2106539281524725,1.445613070447519e-14,1.5110801649496957e-14,0
HMR_2266,-0.09607948733527516,1.1582681881726136e-56,1.246304787222977e-56,0
