reaction,FC,p,q,enrichment
HMR_0524,0.0,1.0,1.0,0
HMR_0525,0.0,1.0,1.0,0
HMR_0526,0.0,1.0,1.0,0
HMR_0527,0.0,1.0,1.0,0
HMR_0528,0.0,1.0,1.0,0
HMR_0529,0.0,1.0,1.0,0
HMR_0530,0.0,1.0,1.0,0
HMR_0531,0.0,1.0,1.0,0
HMR_0532,0.0,1.0,1.0,0
HMR_0533,0.0,1.0,1.0,0
HMR_0534,0.0,1.0,1.0,0
HMR_0535,0.0,1.0,1.0,0
HMR_0536,0.0,1.0,1.0,0
HMR_0537,0.0,1.0,1.0,0
HMR_0538,0.0,1.0,1.0,0
HMR_0539,0.0,1.0,1.0,0
HMR_0540,0.0,1.0,1.0,0
HMR_0541,0.0,1.0,1.0,0
HMR_0542,0.0,1.0,1.0,0
HMR_0543,0.0,1.0,1.0,0
HMR_0544,0.0,1.0,1.0,0
HMR_0553,0.0,1.0,1.0,0
HMR_0561,0.0,1.0,1.0,0
HMR_0578,-1.0,0.0,0.0,-1
HMR_0579,-1.0,0.0,0.0,-1
HMR_0580,-1.0,0.0,0.0,-1
HMR_0581,-1.0,0.0,0.0,-1
HMR_0588,-1.0,0.0,0.0,-1
HMR_0589,-1.0,0.0,0.0,-1
HMR_0590,-1.0,0.0,0.0,-1
HMR_0591,-1.0,0.0,0.0,-1
HMR_0592,-1.0,0.0,0.0,-1
HMR_0593,-1.0,0.0,0.0,-1
HMR_0594,0.0,1.0,1.0,0
HMR_0596,-0.6295890307719394,0.0,0.0,0
HMR_0597,0.24105549441456048,3.249629335590343e-173,6.415009021739455e-173,0
HMR_0598,-1.0,0.0,0.0,-1
HMR_0599,-1.0,0.0,0.0,-1
HMR_0600,-1.0,0.0,0.0,-1
HMR_0601,-1.0,0.0,0.0,-1
HMR_0602,0.0,1.0,1.0,0
HMR_0604,0.24105549441618895,3.249629335590343e-173,6.415009021739455e-173,0
HMR_0607,0.24105549441421495,3.249629335590343e-173,6.415009021739455e-173,0
HMR_0610,-1.0,0.0,0.0,-1
HMR_0623,-1.0,0.0,0.0,-1
HMR_0625,0.2410554944176149,3.249629335590343e-173,6.415009021739455e-173,0
HMR_0627,-1.0,0.0,0.0,-1
HMR_0629,-0.509723190042215,0.0,0.0,0
HMR_0630,-1.0,0.0,0.0,-1
HMR_0632,-1.0,0.0,0.0,-1
HMR_0633,0.0,1.0,1.0,0
HMR_0634,-1.0,0.0,0.0,-1
HMR_0636,-0.43895736795423934,4.17070574e-316,9.1953926e-316,0
HMR_0638,-0.34178277548643105,9.623755032161114e-258,2.0528109783459226e-257,0
HMR_0642,-1.0,0.0,0.0,-1
HMR_0643,-1.0,0.0,0.0,-1
HMR_0644,-1.0,0.0,0.0,-1
HMR_0645,0.0,1.0,1.0,0
HMR_0647,-0.4703917588893587,3.677996330485201e-84,6.725118504797983e-84,0
HMR_0653,-1.0,0.0,0.0,-1
HMR_0654,-1.0,0.0,0.0,-1
HMR_0657,-1.0,0.0,0.0,-1
HMR_0660,-1.0,0.0,0.0,-1
HMR_0663,-1.0,0.0,0.0,-1
HMR_0667,-1.0,0.0,0.0,-1
HMR_0668,-1.0,0.0,0.0,-1
HMR_0669,-1.0,0.0,0.0,-1
HMR_0670,-1.0,0.0,0.0,-1
HMR_0671,-1.0,0.0,0.0,-1
HMR_0672,-1.0,0.0,0.0,-1
HMR_0679,-1.0,0.0,0.0,-1
HMR_0680,-1.0,0.0,0.0,-1
HMR_0681,-1.0,0.0,0.0,-1
HMR_0682,-1.0,0.0,0.0,-1
HMR_0683,-1.0,0.0,0.0,-1
HMR_0684,-1.0,0.0,0.0,-1
HMR_0709,0.0,1.0,1.0,0
HMR_0710,0.5295859985767062,2.7804448531502193e-202,5.667216469327215e-202,0
HMR_0712,0.0,1.0,1.0,0
HMR_0713,0.0,1.0,1.0,0
HMR_0730,0.0,1.0,1.0,0
HMR_0734,0.0,1.0,1.0,0
HMR_0736,-1.0,0.0,0.0,-1
HMR_0738,-1.0,0.0,0.0,-1
HMR_0741,-1.0,0.0,0.0,-1
HMR_0746,-1.0,0.0,0.0,-1
HMR_0750,-1.0,0.0,0.0,-1
HMR_0753,-1.0,0.0,0.0,-1
HMR_0754,-1.0,0.0,0.0,-1
HMR_0758,0.0,1.0,1.0,0
HMR_0760,-1.0,0.0,0.0,-1
HMR_0762,0.0,1.0,1.0,0
HMR_0765,0.0,1.0,1.0,0
HMR_0766,0.570535202329669,4.6808597738937573e-265,1.0029741746674864e-264,0
HMR_0767,-1.0,0.0,0.0,-1
HMR_0768,0.0,1.0,1.0,0
HMR_0769,0.0,1.0,1.0,0
HMR_0771,0.0,1.0,1.0,0
HMR_0775,0.0,1.0,1.0,0
HMR_0782,0.0,1.0,1.0,0
HMR_0783,-0.11800484932510336,8.12788713215682e-88,1.489996162146031e-87,0
HMR_0787,0.0,1.0,1.0,0
HMR_0791,0.0,1.0,1.0,0
HMR_0795,-1.0,0.0,0.0,-1
HMR_0797,0.0,1.0,1.0,0
HMR_0803,0.0,1.0,1.0,0
HMR_0804,0.0,1.0,1.0,0
HMR_0807,0.0,1.0,1.0,0
HMR_0808,0.0,1.0,1.0,0
HMR_0815,0.0,1.0,1.0,0
HMR_0821,0.0,1.0,1.0,0
HMR_0824,0.0,1.0,1.0,0
HMR_0827,0.0,1.0,1.0,0
HMR_0828,0.0,1.0,1.0,0
HMR_0835,0.0,1.0,1.0,0
HMR_0836,0.0,1.0,1.0,0
HMR_0842,0.0,1.0,1.0,0
HMR_0843,0.0,1.0,1.0,0
HMR_0849,0.0,1.0,1.0,0
HMR_0859,0.0,1.0,1.0,0
HMR_0875,0.0,1.0,1.0,0
HMR_0889,0.0,1.0,1.0,0
HMR_0890,0.0,1.0,1.0,0
HMR_0918,0.0,1.0,1.0,0
HMR_0924,0.0,1.0,1.0,0
HMR_0925,0.0,1.0,1.0,0
HMR_0926,0.0,1.0,1.0,0
HMR_0931,0.0,1.0,1.0,0
HMR_0932,0.0,1.0,1.0,0
HMR_0933,0.0,1.0,1.0,0
HMR_0934,0.0,1.0,1.0,0
HMR_0935,0.0,1.0,1.0,0
HMR_0936,0.0,1.0,1.0,0
HMR_0937,0.0,1.0,1.0,0
HMR_0938,0.0,1.0,1.0,0
HMR_0939,0.0,1.0,1.0,0
HMR_0940,0.0,1.0,1.0,0
HMR_0942,0.0,1.0,1.0,0
HMR_0943,0.0,1.0,1.0,0
HMR_0944,0.0,1.0,1.0,0
HMR_0945,0.0,1.0,1.0,0
HMR_0946,0.0,1.0,1.0,0
HMR_0947,0.0,1.0,1.0,0
HMR_0948,0.0,1.0,1.0,0
HMR_0949,0.0,1.0,1.0,0
HMR_0950,0.0,1.0,1.0,0
HMR_0951,0.0,1.0,1.0,0
HMR_0953,0.0,1.0,1.0,0
HMR_0954,0.0,1.0,1.0,0
HMR_0955,0.0,1.0,1.0,0
HMR_0956,0.0,1.0,1.0,0
HMR_0957,0.0,1.0,1.0,0
HMR_0959,0.0,1.0,1.0,0
HMR_0960,0.0,1.0,1.0,0
HMR_0962,0.0,1.0,1.0,0
HMR_0963,0.0,1.0,1.0,0
HMR_0964,0.0,1.0,1.0,0
HMR_0973,0.0,1.0,1.0,0
HMR_0980,0.0,1.0,1.0,0
HMR_0991,0.0,1.0,1.0,0
HMR_0992,0.0,1.0,1.0,0
HMR_0993,0.0,1.0,1.0,0
HMR_0994,0.0,1.0,1.0,0
HMR_0995,0.0,1.0,1.0,0
HMR_0996,0.0,1.0,1.0,0
HMR_0997,0.0,1.0,1.0,0
HMR_1002,0.0,1.0,1.0,0
HMR_10023,-1.0,0.0,0.0,-1
HMR_10024,-1.0,0.0,0.0,-1
HMR_10026,-1.0,0.0,0.0,-1
HMR_10027,-0.24877627425407633,2.6027134195177023e-57,4.628010851052328e-57,0
HMR_1003,0.0,1.0,1.0,0
HMR_10033,-1.0,0.0,0.0,-1
HMR_10036,-1.0,0.0,0.0,-1
HMR_10037,0.0,1.0,1.0,0
HMR_10038,0.0,1.0,1.0,0
HMR_1004,0.0,1.0,1.0,0
HMR_10040,0.0,1.0,1.0,0
HMR_10049,-1.0,0.0,0.0,-1
HMR_10053,0.0,1.0,1.0,0
HMR_1006,0.0,1.0,1.0,0
HMR_10061,0.0,1.0,1.0,0
HMR_10062,-1.0,0.0,0.0,-1
HMR_10063,-1.0,0.0,0.0,-1
HMR_10064,-1.0,0.0,0.0,-1
HMR_10065,-1.0,0.0,0.0,-1
HMR_10066,-0.6267408336472148,3.9313929323154294e-185,7.859099607779179e-185,0
HMR_1007,0.0,1.0,1.0,0
HMR_10077,-0.6267408336411886,3.9313929323154294e-185,7.859099607779179e-185,0
HMR_1008,0.0,1.0,1.0,0
HMR_10081,-0.07820086798304161,0.0005028776494501317,0.0008259900990968265,0
HMR_10082,-0.07820086796967449,0.0005028776494501317,0.0008259900990968265,0
HMR_10083,0.23430723906603607,1.0444692753699931e-64,1.8728414592841257e-64,0
HMR_10084,0.23430723907622353,1.0444692753699931e-64,1.8728414592841257e-64,0
HMR_10085,-0.19121742078641848,3.1690847643253713e-32,5.484162920082542e-32,0
HMR_10086,-0.19121742077935627,3.1690847643253713e-32,5.484162920082542e-32,0
HMR_10087,-0.5700612256074262,7.173678985416219e-103,1.3339976970699852e-102,0
HMR_10088,-0.5700612256170735,7.173678985416219e-103,1.3339976970699852e-102,0
HMR_10091,-0.5597764158114359,5.304985902204728e-189,1.0649934033427947e-188,0
HMR_10097,-0.5597764158140093,5.304985902204728e-189,1.0649934033427947e-188,0
HMR_10099,-0.4544537139890436,7.758325610986461e-118,1.4644311821711495e-117,0
HMR_10100,-0.3840882280673068,2.9285344156832935e-78,5.331883325565142e-78,0
HMR_10101,-0.6161508540460936,1.6854754603285594e-147,3.254921812880878e-147,0
HMR_10102,-0.5878710725613114,5.515494869858024e-114,1.0387840161252038e-113,0
HMR_10103,-0.7433769407344142,1.9930354823592274e-234,4.1678780268659857e-234,0
HMR_10105,-0.6657721781060624,2.0966008139371923e-155,4.074706413230714e-155,0
HMR_10107,-0.0637767828430229,2.597590093504764e-05,4.2764958141715497e-05,0
HMR_10108,-0.3191528378494274,6.004339469183771e-33,1.0411754166978283e-32,0
HMR_10109,0.9895684014000985,0.0,0.0,1
HMR_10110,0.6351211051384488,1.5960079045723672e-272,3.437059447018472e-272,0
HMR_10111,0.3383081626366221,2.762261538882274e-61,4.928151967277831e-61,0
HMR_10113,-0.4567550033388784,1.5667756082255056e-94,2.8996229138340083e-94,0
HMR_10114,-0.7271410072602595,6.049929117922466e-147,1.1672804415756288e-146,0
HMR_10117,-0.21537374573943846,4.853305934225328e-25,8.264575280965176e-25,0
HMR_10118,0.1463417743196014,1.2696120775805016e-24,2.1594040282422254e-24,0
HMR_10119,0.945761271217401,0.0,0.0,1
HMR_10120,0.7351887308410376,1.7943295882682484e-228,3.726751760533761e-228,0
HMR_10121,-0.2702528167658122,2.991173205019326e-25,5.097666884972984e-25,0
HMR_10123,-0.947595572082653,0.0,0.0,-1
HMR_10124,-0.6158585669482994,1.3605932331569177e-217,2.8067583677702455e-217,0
HMR_10125,-0.5576739089205771,1.4013006374182575e-135,2.6830471117878084e-135,0
HMR_10126,-0.31402711488528495,7.1128978872759734e-68,1.281343328742913e-67,0
HMR_10128,-0.28743524050737695,1.640515093458319e-31,2.8377916261688728e-31,0
HMR_10130,0.8547385056082802,0.0,0.0,1
HMR_10131,0.29019134038431,6.3151556458138154e-52,1.1187296914727922e-51,0
HMR_10132,-0.7736687921980274,0.0,0.0,0
HMR_1020,0.0,1.0,1.0,0
HMR_1021,0.0,1.0,1.0,0
HMR_1022,0.0,1.0,1.0,0
HMR_1023,0.0,1.0,1.0,0
HMR_1025,0.0,1.0,1.0,0
HMR_1026,0.0,1.0,1.0,0
HMR_1027,0.0,1.0,1.0,0
HMR_1028,0.0,1.0,1.0,0
HMR_1043,0.0,1.0,1.0,0
HMR_1045,0.6574954487414075,1.522399152854421e-166,2.9887246720862115e-166,0
HMR_1048,0.0,1.0,1.0,0
HMR_1049,0.0,1.0,1.0,0
HMR_1050,0.0,1.0,1.0,0
HMR_1054,0.0,1.0,1.0,0
HMR_1055,0.0,1.0,1.0,0
HMR_1057,0.0,1.0,1.0,0
HMR_1058,0.0,1.0,1.0,0
HMR_1065,0.0,1.0,1.0,0
HMR_1066,0.0,1.0,1.0,0
HMR_1067,0.0,1.0,1.0,0
HMR_1068,0.0,1.0,1.0,0
HMR_1069,0.0,1.0,1.0,0
HMR_1070,0.0,1.0,1.0,0
HMR_1074,0.0,1.0,1.0,0
HMR_1080,0.0,1.0,1.0,0
HMR_1084,0.48399531545225766,9.691515433227226e-110,1.8180651916973557e-109,0
HMR_1088,0.0,1.0,1.0,0
HMR_1091,0.0,1.0,1.0,0
HMR_1097,0.0,1.0,1.0,0
HMR_1098,0.0,1.0,1.0,0
HMR_1099,0.0,1.0,1.0,0
HMR_1100,0.0,1.0,1.0,0
HMR_1101,0.0,1.0,1.0,0
HMR_1102,0.0,1.0,1.0,0
HMR_1103,0.0,1.0,1.0,0
HMR_1104,0.0,1.0,1.0,0
HMR_1105,0.0,1.0,1.0,0
HMR_1106,0.0,1.0,1.0,0
HMR_1116,0.0,1.0,1.0,0
HMR_1117,0.0,1.0,1.0,0
HMR_1119,0.0,1.0,1.0,0
HMR_1120,0.0,1.0,1.0,0
HMR_1121,0.0,1.0,1.0,0
HMR_1122,0.0,1.0,1.0,0
HMR_1123,0.0,1.0,1.0,0
HMR_1124,0.0,1.0,1.0,0
HMR_1125,0.0,1.0,1.0,0
HMR_1129,0.0,1.0,1.0,0
HMR_1130,0.0,1.0,1.0,0
HMR_1131,0.0,1.0,1.0,0
HMR_1132,0.0,1.0,1.0,0
HMR_1133,0.0,1.0,1.0,0
HMR_1134,0.0,1.0,1.0,0
HMR_1146,0.0,1.0,1.0,0
HMR_1147,0.0,1.0,1.0,0
HMR_1148,0.0,1.0,1.0,0
HMR_1149,0.0,1.0,1.0,0
HMR_1150,0.0,1.0,1.0,0
HMR_1151,0.0,1.0,1.0,0
HMR_1152,0.0,1.0,1.0,0
HMR_1153,0.0,1.0,1.0,0
HMR_1154,0.0,1.0,1.0,0
HMR_1155,0.0,1.0,1.0,0
HMR_1156,0.0,1.0,1.0,0
HMR_1157,0.0,1.0,1.0,0
HMR_1158,0.0,1.0,1.0,0
HMR_1159,0.0,1.0,1.0,0
HMR_1160,0.0,1.0,1.0,0
HMR_1181,0.0,1.0,1.0,0
HMR_1190,0.0,1.0,1.0,0
HMR_1191,0.0,1.0,1.0,0
HMR_1192,0.0,1.0,1.0,0
HMR_1193,0.0,1.0,1.0,0
HMR_1194,0.0,1.0,1.0,0
HMR_1195,0.0,1.0,1.0,0
HMR_1196,0.0,1.0,1.0,0
HMR_1200,0.0,1.0,1.0,0
HMR_1201,0.0,1.0,1.0,0
HMR_1202,0.0,1.0,1.0,0
HMR_1203,0.0,1.0,1.0,0
HMR_1221,0.0,1.0,1.0,0
HMR_1222,0.0,1.0,1.0,0
HMR_1228,0.0,1.0,1.0,0
HMR_1229,0.0,1.0,1.0,0
HMR_1230,0.0,1.0,1.0,0
HMR_1231,0.0,1.0,1.0,0
HMR_1232,0.6127322908309498,2.3619474016900614e-188,4.734999398592582e-188,0
HMR_1233,0.6463000012255811,1.1875381285669299e-189,2.3885200850044287e-189,0
HMR_1234,0.0,1.0,1.0,0
HMR_1236,0.0,1.0,1.0,0
HMR_1238,0.0,1.0,1.0,0
HMR_1241,0.0,1.0,1.0,0
HMR_1242,0.0,1.0,1.0,0
HMR_1243,0.0,1.0,1.0,0
HMR_1244,0.0,1.0,1.0,0
HMR_1245,0.0,1.0,1.0,0
HMR_1246,0.0,1.0,1.0,0
HMR_1248,0.0,1.0,1.0,0
HMR_1249,0.0,1.0,1.0,0
HMR_1250,0.0,1.0,1.0,0
HMR_1251,0.0,1.0,1.0,0
HMR_1263,0.0,1.0,1.0,0
HMR_1264,0.639681298649783,2.7804448531502193e-202,5.667216469327215e-202,0
HMR_1265,0.0,1.0,1.0,0
HMR_1266,0.08039047705097443,1.0004257340859742e-76,1.8160133376511682e-76,0
HMR_1268,0.0,1.0,1.0,0
HMR_1269,0.0,1.0,1.0,0
HMR_1280,0.0,1.0,1.0,0
HMR_1281,-0.0034310434295337757,1.6022936229377296e-44,2.816232484833668e-44,0
HMR_1282,-0.37601542745856237,5.819782449389142e-83,1.0627645552117903e-82,0
HMR_1286,0.0,1.0,1.0,0
HMR_1287,0.0,1.0,1.0,0
HMR_1288,0.0,1.0,1.0,0
HMR_1289,0.0,1.0,1.0,0
HMR_1290,0.0,1.0,1.0,0
HMR_1295,0.0,1.0,1.0,0
HMR_1297,0.0,1.0,1.0,0
HMR_1305,0.0,1.0,1.0,0
HMR_1307,0.0,1.0,1.0,0
HMR_1312,0.0,1.0,1.0,0
HMR_1325,0.0,1.0,1.0,0
HMR_1326,0.0,1.0,1.0,0
HMR_1327,0.0,1.0,1.0,0
HMR_1329,0.0,1.0,1.0,0
HMR_1344,0.0,1.0,1.0,0
HMR_1367,0.0,1.0,1.0,0
HMR_1370,0.0,1.0,1.0,0
HMR_1379,0.0,1.0,1.0,0
HMR_1382,0.0,1.0,1.0,0
HMR_1384,0.0,1.0,1.0,0
HMR_1387,0.0,1.0,1.0,0
HMR_1390,0.0,1.0,1.0,0
HMR_1391,0.0,1.0,1.0,0
HMR_1392,0.0,1.0,1.0,0
HMR_1393,0.0,1.0,1.0,0
HMR_1394,0.0,1.0,1.0,0
HMR_1398,0.0,1.0,1.0,0
HMR_1434,-1.0,0.0,0.0,-1
HMR_1437,-1.0,0.0,0.0,-1
HMR_1440,-1.0,0.0,0.0,-1
HMR_1445,-1.0,0.0,0.0,-1
HMR_1448,-1.0,0.0,0.0,-1
HMR_1451,-1.0,0.0,0.0,-1
HMR_1454,-1.0,0.0,0.0,-1
HMR_1457,-1.0,0.0,0.0,-1
HMR_1460,-1.0,0.0,0.0,-1
HMR_1465,-1.0,0.0,0.0,-1
HMR_1467,-1.0,0.0,0.0,-1
HMR_1470,-1.0,0.0,0.0,-1
HMR_1473,-1.0,0.0,0.0,-1
HMR_1477,-1.0,0.0,0.0,-1
HMR_1478,-1.0,0.0,0.0,-1
HMR_1479,-1.0,0.0,0.0,-1
HMR_1484,-1.0,0.0,0.0,-1
HMR_1490,-1.0,0.0,0.0,-1
HMR_1493,-1.0,0.0,0.0,-1
HMR_1494,-1.0,0.0,0.0,-1
HMR_1495,-1.0,0.0,0.0,-1
HMR_1496,-1.0,0.0,0.0,-1
HMR_1500,-1.0,0.0,0.0,-1
HMR_1502,-1.0,0.0,0.0,-1
HMR_1503,-1.0,0.0,0.0,-1
HMR_1504,-1.0,0.0,0.0,-1
HMR_1505,-1.0,0.0,0.0,-1
HMR_1509,-1.0,0.0,0.0,-1
HMR_1512,-1.0,0.0,0.0,-1
HMR_1516,-1.0,0.0,0.0,-1
HMR_1519,-1.0,0.0,0.0,-1
HMR_1526,-1.0,0.0,0.0,-1
HMR_1532,0.0,1.0,1.0,0
HMR_1533,-1.0,0.0,0.0,-1
HMR_1535,0.0,1.0,1.0,0
HMR_1536,0.0,1.0,1.0,0
HMR_1538,0.0,1.0,1.0,0
HMR_1539,0.0,1.0,1.0,0
HMR_1540,0.0,1.0,1.0,0
HMR_1543,0.0,1.0,1.0,0
HMR_1544,0.0,1.0,1.0,0
HMR_1545,0.0,1.0,1.0,0
HMR_1546,0.0,1.0,1.0,0
HMR_1547,0.0,1.0,1.0,0
HMR_1548,0.0,1.0,1.0,0
HMR_1549,0.0,1.0,1.0,0
HMR_1550,0.0,1.0,1.0,0
HMR_1551,0.0,1.0,1.0,0
HMR_1553,-1.0,0.0,0.0,-1
HMR_1558,-1.0,0.0,0.0,-1
HMR_1565,-1.0,0.0,0.0,-1
HMR_1568,0.605652446253077,1.0933549575446113e-236,2.2875689592591868e-236,0
HMR_1570,-1.0,0.0,0.0,-1
HMR_1581,0.0,1.0,1.0,0
HMR_1585,0.0,1.0,1.0,0
HMR_1589,-1.0,0.0,0.0,-1
HMR_1593,-1.0,0.0,0.0,-1
HMR_1595,0.0,1.0,1.0,0
HMR_1599,0.0,1.0,1.0,0
HMR_1619,0.0,1.0,1.0,0
HMR_1620,0.0,1.0,1.0,0
HMR_1624,0.0,1.0,1.0,0
HMR_1625,0.0,1.0,1.0,0
HMR_1627,0.0,1.0,1.0,0
HMR_1632,0.0,1.0,1.0,0
HMR_1639,0.0,1.0,1.0,0
HMR_1652,0.0,1.0,1.0,0
HMR_1656,0.2419587936222177,5.261321340466556e-51,9.308827467115931e-51,0
HMR_1659,0.8716804549347246,0.0,0.0,1
HMR_1662,0.0,1.0,1.0,0
HMR_1663,0.0,1.0,1.0,0
HMR_1665,0.0,1.0,1.0,0
HMR_1666,0.0,1.0,1.0,0
HMR_1672,-1.0,0.0,0.0,-1
HMR_1673,-1.0,0.0,0.0,-1
HMR_1676,-1.0,0.0,0.0,-1
HMR_1684,-1.0,0.0,0.0,-1
HMR_1692,-1.0,0.0,0.0,-1
HMR_1694,0.0,1.0,1.0,0
HMR_1695,0.0,1.0,1.0,0
HMR_1697,-1.0,0.0,0.0,-1
HMR_1699,0.0,1.0,1.0,0
HMR_1700,0.0,1.0,1.0,0
HMR_1706,0.0,1.0,1.0,0
HMR_1718,0.19659743005648841,1.5679195140192733e-26,2.6947234211117214e-26,0
HMR_1726,0.1601251533586642,4.8878146754685455e-17,8.198914939495625e-17,0
HMR_1727,0.0,1.0,1.0,0
HMR_1776,-1.0,0.0,0.0,-1
HMR_1813,0.0,1.0,1.0,0
HMR_1832,0.0,1.0,1.0,0
HMR_1833,0.0,1.0,1.0,0
HMR_1848,0.0,1.0,1.0,0
HMR_1853,-1.0,0.0,0.0,-1
HMR_1868,0.16012515330387433,4.8878146754685455e-17,8.198914939495625e-17,0
HMR_1870,1.001505944689125,0.0,0.0,1
HMR_1872,-0.989745321536312,0.0,0.0,-1
HMR_1874,-0.998849427950256,0.0,0.0,-1
HMR_1876,1.0,0.0,0.0,1
HMR_1877,1.0,0.0,0.0,1
HMR_1878,-1.0,0.0,0.0,-1
HMR_1879,1.0011632967098736,0.0,0.0,1
HMR_1895,1.0,0.0,0.0,1
HMR_1896,-0.9988380549769487,0.0,0.0,-1
HMR_1897,-1.0,0.0,0.0,-1
HMR_1916,0.0,1.0,1.0,0
HMR_1917,-1.0,0.0,0.0,-1
HMR_1919,0.0,1.0,1.0,0
HMR_1973,0.0,1.0,1.0,0
HMR_1974,0.0,1.0,1.0,0
HMR_2003,0.0,1.0,1.0,0
HMR_2014,0.0,1.0,1.0,0
HMR_2015,0.0,1.0,1.0,0
HMR_2016,-1.0,0.0,0.0,-1
HMR_2017,-1.0,0.0,0.0,-1
HMR_2018,-1.0,0.0,0.0,-1
HMR_2019,-1.0,0.0,0.0,-1
HMR_2029,0.0,1.0,1.0,0
HMR_2030,0.0,1.0,1.0,0
HMR_2031,0.0,1.0,1.0,0
HMR_2032,0.0,1.0,1.0,0
HMR_2033,0.0,1.0,1.0,0
HMR_2034,0.0,1.0,1.0,0
HMR_2036,0.0,1.0,1.0,0
HMR_2037,0.0,1.0,1.0,0
HMR_2038,0.0,1.0,1.0,0
HMR_2041,0.0,1.0,1.0,0
HMR_2042,0.0,1.0,1.0,0
HMR_2043,0.0,1.0,1.0,0
HMR_2044,0.0,1.0,1.0,0
HMR_2045,0.0,1.0,1.0,0
HMR_2048,0.0,1.0,1.0,0
HMR_2052,0.0,1.0,1.0,0
HMR_2053,0.0,1.0,1.0,0
HMR_2054,0.0,1.0,1.0,0
HMR_2058,0.0,1.0,1.0,0
HMR_2059,0.0,1.0,1.0,0
HMR_2060,0.0,1.0,1.0,0
HMR_2061,0.0,1.0,1.0,0
HMR_2063,0.0,1.0,1.0,0
HMR_2068,0.0,1.0,1.0,0
HMR_2069,0.0,1.0,1.0,0
HMR_2070,0.0,1.0,1.0,0
HMR_2071,0.0,1.0,1.0,0
HMR_2072,0.0,1.0,1.0,0
HMR_2073,0.0,1.0,1.0,0
HMR_2074,0.0,1.0,1.0,0
HMR_2075,0.0,1.0,1.0,0
HMR_2076,0.0,1.0,1.0,0
HMR_2078,0.0,1.0,1.0,0
HMR_2083,0.0,1.0,1.0,0
HMR_2084,0.0,1.0,1.0,0
HMR_2085,0.0,1.0,1.0,0
HMR_2086,0.0,1.0,1.0,0
HMR_2088,0.0,1.0,1.0,0
HMR_2089,0.0,1.0,1.0,0
HMR_2095,0.0,1.0,1.0,0
HMR_2096,0.0,1.0,1.0,0
HMR_2097,0.0,1.0,1.0,0
HMR_2098,0.0,1.0,1.0,0
HMR_2099,0.0,1.0,1.0,0
HMR_2100,0.0,1.0,1.0,0
HMR_2106,0.0,1.0,1.0,0
HMR_2107,0.0,1.0,1.0,0
HMR_2108,0.0,1.0,1.0,0
HMR_2109,0.0,1.0,1.0,0
HMR_2110,0.0,1.0,1.0,0
HMR_2111,0.0,1.0,1.0,0
HMR_2112,0.0,1.0,1.0,0
HMR_2113,0.0,1.0,1.0,0
HMR_2114,-1.0,0.0,0.0,-1
HMR_2115,-1.0,0.0,0.0,-1
HMR_2127,-1.0,0.0,0.0,-1
HMR_2129,-1.0,0.0,0.0,-1
HMR_2131,-1.0,0.0,0.0,-1
HMR_2133,-1.0,0.0,0.0,-1
HMR_2134,-1.0,0.0,0.0,-1
HMR_2135,-1.0,0.0,0.0,-1
HMR_2136,-1.0,0.0,0.0,-1
HMR_2137,-1.0,0.0,0.0,-1
HMR_2138,-1.0,0.0,0.0,-1
HMR_2139,-1.0,0.0,0.0,-1
HMR_2140,-1.0,0.0,0.0,-1
HMR_2141,-1.0,0.0,0.0,-1
HMR_2142,-1.0,0.0,0.0,-1
HMR_2143,-1.0,0.0,0.0,-1
HMR_2144,-1.0,0.0,0.0,-1
HMR_2145,-1.0,0.0,0.0,-1
HMR_2150,-0.6712909367504549,4.783946836177524e-214,9.835462540723704e-214,0
HMR_2151,-0.7007657381139191,1.457602784730744e-243,3.078364672655717e-243,0
HMR_2152,-0.7180229884876802,3.8721461423518834e-256,8.251289930528951e-256,0
HMR_2153,-0.6620137694068372,5.313103337559263e-134,1.014557663741724e-133,0
HMR_2154,-0.7591636543529566,5.227334381223139e-249,1.10782076548387e-248,0
HMR_2155,-0.7818403771830984,5.958529888311548e-253,1.2678229263353514e-252,0
HMR_2156,-0.6423808779519635,2.649458538673163e-190,5.331425771072377e-190,0
HMR_2157,-0.17654176230011923,6.954764781424622e-15,1.1634020018828791e-14,0
HMR_2158,-0.18097978829230707,2.991173205019326e-25,5.097666884972984e-25,0
HMR_2159,-0.2727992039517025,3.6339369843938636e-35,6.311652668617285e-35,0
HMR_2160,-0.21126364465924238,1.3701847820965857e-22,2.3239729160142566e-22,0
HMR_2161,-0.47998450034989565,4.002682778810179e-71,7.231965834257036e-71,0
HMR_2162,-0.36914705415695637,1.2146029729227987e-62,2.1715165939382866e-62,0
HMR_2163,-0.27035387740881867,1.1405545071561369e-35,1.9817947915704026e-35,0
HMR_2164,-0.4011467255173771,2.9874639764557806e-93,5.521693279413718e-93,0
HMR_2165,-0.618040731810728,3.044463318719866e-194,6.137868364549176e-194,0
HMR_2166,-0.7595177941149978,3.1733429211806902e-248,6.718537346531511e-248,0
HMR_2167,-0.7999304170131621,8.142137808580575e-289,1.7776792429998756e-288,0
HMR_2168,-0.811769254586484,1.0977266965700495e-271,2.360416860400752e-271,0
HMR_2169,-0.8767361561773518,0.0,0.0,-1
HMR_2170,-0.6605121397636335,8.532807144290288e-162,1.6666921513171686e-161,0
HMR_2171,-0.58923336373252,4.036316194958692e-153,7.83023305518829e-153,0
