reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
3HPVSTETCOAhcx;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
3HPVSTETCOAitm;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
3HPVSTETCOAitx;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
3HPVSTEThc;0;0;0;0;3.1593223665586045e-20;2.230762224823883e-22
3HPVSTETteb;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
3HPVSTETtev;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
3HPVSteb;0;0;0;0;2.121407814456131e-27;1.0765196964206953e-27
3HPVStep;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
3ISPVShc;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
3ISPVSteb;0;0;0;0;9.597967830433171e-12;2.2302536881668515e-11
3ISPVStep;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
3IVCRNtr;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
3MHISc;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
3MHISt1;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
3MHISt2;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
3MHISt3;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
3MOBt2im;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
3MOBte;0;0;0;0;2.0685337603726485e-10;9.283302387077856e-08
3MOPte;0;0;0;0;2.3931065691388712e-42;8.470750398527998e-34
3MOX4HOXMte;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
3MOXTYRESSte;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
3MOXTYRt;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
3MTPte;0;0;0;0;2.6619296874825958e-33;1.2643543126549397e-27
3OCTDEC2CRNtr;0;0;0;0;2.7897287362189135e-37;2.9588885609633497e-31
3OCTDECCRNtr;0;1;0;1;6.845535692677976e-18;1.813393967433865e-07
3OCTDECE1CRNtr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
3PGtr;0;0;0;0;1.1166649087226565e-12;3.490467318441325e-17
3TDCRNtr;0;0;0;0;0.031058639876649974;0.020983875386604067
3TETD7ECOACRNtr;0;0;0;0;0.23326493558275688;0.1111782419819778
3THEXDDCOACRNtr;0;0;0;0;3.6973169803192524e-09;3.164789605717628e-09
3TTETDDCOACRNtr;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
4BHGLZABCt;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
4BHGLZhr;1;0;1;0;2.4955503136729156e-17;9.134991465916766e-10
4BHGLZitr;0;0;0;0;1.053601803680627e-26;1.6671133335362276e-28
4BHGLZtev;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
4HATVACIDteb;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
4HATVACIDtep;1;0;1;0;1.842024441862326e-18;1.4373800695737838e-20
4HATVLAChc;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
4HATVLACteb;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
4HATVLACtep;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
4HBZCOAFm;0;1;0;1;8.96946063103329e-32;2.9121190419592436e-19
4HBZFm;0;0;0;0;3.0025135059157536e-07;2.547935548265582e-05
4HBZte;0;0;0;0;2.9651977468437047e-05;4.4587446628053557e-05
4OHBUTm;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
4OHBUTtce;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
4OHBUTtmc;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
4TMEABUTNt1;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
4TMEABUTNt2;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
56DHPVSteb;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
56DHPVStev;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
56DTHMt;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
56DTHMtd;0;0;0;0;7.587137741289463e-11;1.1259780868019731e-13
56DURAt;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
56DURAtd;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
56EPPVSteb;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
56EPPVStev;1;0;1;0;2.3634750774797863e-23;4.712293820330725e-11
5AOPt;0;1;0;1;2.3931065691388712e-42;1.5649923315368496e-33
5AOPt2;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
5CYSDOPAt;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
5HPETATP;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
5HPETtd;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
5OHHEXAc;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
5OHHEXAte;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
6AHGLZABCt;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
6AHGLZhr;0;0;0;0;6.970567073450608e-06;0.12659119022141002
6AHGLZitr;0;0;0;0;3.1848883937266587e-43;5.147640460535191e-34
6AHGLZtev;0;0;0;0;2.7247485518958116e-11;2.0693480675727642e-07
6BHGLZABCt;0;0;0;0;8.96946063103329e-32;7.011359481029863e-28
6BHGLZGLCABCt;0;0;0;0;8.96946063103329e-32;1.5377933154805157e-24
6BHGLZGLChr;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
6BHGLZGLCitr;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
6BHGLZGLCtev;0;0;0;0;5.931118013402549e-05;0.00011394552148281547
6BHGLZitr;1;0;1;0;5.444502112939845e-45;3.928599505044018e-38
6BHGLZtev;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
6EPSteb;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
6EPVShc;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
6EPVStep;0;0;0;0;3.690785194817916e-13;1.8739386472968295e-10
7AHGLZABCt;0;0;0;0;0.0024552264441903937;6.369079444156217e-05
7AHGLZhr;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
7AHGLZitr;0;0;0;0;2.4955503136729156e-17;1.1678953470857059e-17
7AHGLZtev;0;0;0;0;1.0372981105625534e-22;1.8230501305439227e-14
7BHGLZABCt;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
7BHGLZGLCABCt;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
7BHGLZGLChr;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
7BHGLZGLCitr;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
7BHGLZGLCtev;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
7BHGLZitr;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
7BHGLZtev;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
7DHCHSTEROLt;0;0;0;0;0.011971677158624955;0.0006738136894761209
7DHCHSTEROLtd;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
7DHCHSTEROLtr;0;0;0;0;1.0372981105625534e-22;1.4449753460333777e-22
7HPVSteb;0;0;0;0;4.165088060459053e-28;4.92889831541902e-27
7HPVStev;0;1;0;1;3.1848883937266587e-43;4.3807651231841104e-33
7OHOCTAc;1;0;1;0;2.3931065691388712e-42;1.1893881690686218e-31
7OHOCTAte;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ABTD1;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ABT_Dt;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ABT_Dt2;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ACGALtr;0;0;0;0;3.277693157534458e-06;0.13756039344523108
ACHOMm;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ACHOMte;0;0;0;0;1.4519502752852742e-05;0.0009617632292877431
ACHOMtm;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ACILEm;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ACILEte;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ACILEtm;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ACLEUm;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ACLEUte;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ACLEUtm;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ACLYSHYc;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ACLYSt;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ACMPGLUTTRsc;0;1;0;1;4.200656223561002e-44;1.762143487527851e-33
ACMPGLUTdt;0;1;0;1;3.1848883937266587e-43;2.8232153316952346e-33
ACMPGLUTitr;0;1;0;1;3.1848883937266587e-43;6.779430942660535e-33
ACMPGLUTtep;0;0;0;0;0.0004190550021301761;6.363678383869219e-07
ACMPGLUTthc;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ACMPGLUtep;0;0;0;0;6.207518402229976e-39;7.151822713314031e-31
ACMPGLUthc;0;0;0;0;0.0007713965879012088;0.011999388258061225
ACMPdt;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
ACMPthc;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ACNAMt2;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
ACNAMtr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ACRNtr;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
ACTHRtc;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ACTHRte;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ACTYRm;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ACTYRtc;0;0;0;0;1.1507109359205412e-24;2.030288334167886e-13
ACTYRte;0;0;0;0;4.451088524297346e-34;3.2610218956776794e-25
ACt2m;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ADNK3;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
ADNK4;0;0;0;0;8.96946063103329e-32;1.0034574629682158e-31
ADPOHc;0;0;0;0;8.032453969208735e-29;6.862531048187516e-22
ADPOHt;0;0;0;0;5.057653004910551e-31;2.606947423374582e-27
ADRNCOAtx;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AHANDROSTANtr;0;0;0;0;1.4519502752852742e-05;1.8570967750458431e-06
AHCYSte;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AICARte;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ALDD21;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ALLTNt;0;0;0;0;1.1625427415457227e-35;1.2591518038522097e-29
AM19CShr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AM19CSitr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AM19CSteb;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AM1A4NCShc;0;1;0;1;4.2056233425577113e-38;1.295950517068806e-31
AM1A4NCSteb;0;1;0;1;1.2675040057947725e-40;4.3807651231841104e-33
AM1ACCShr;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AM1ACCSitr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AM1ACCStev;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AM1ACShr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AM1ACSitr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AM1ACSteb;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AM1ACStep;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AM1ALCShr;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AM1ALCSitr;0;1;0;1;1.1507109359205412e-24;1.8568301499708348e-17
AM1ALCSteb;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AM1ALCStep;0;0;0;0;6.845535692677976e-18;1.2969596961622772e-12
AM1C4N9CShc;0;0;0;0;1.2971099569830637e-07;7.513014178651724e-06
AM1C4N9CSteb;0;0;0;0;2.3931065691388712e-42;5.958103726982211e-34
AM1C9CShr;0;0;0;0;2.2776893676591825e-08;5.821863920068679e-07
AM1C9CSitr;0;0;0;0;7.271564537965557e-35;6.810449540607676e-30
AM1C9CSteb;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AM1C9CStev;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
AM1CCShr;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
AM1CCSitr;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AM1CCSteb;0;0;0;0;8.96946063103329e-32;3.495314008319952e-27
AM1CCStev;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AM1CGLChr;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
AM1CGLCitr;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
AM1CGLCteb;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
AM1CSAtep;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AM4N9CShc;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AM4N9CShr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
AM4N9CSitr;0;0;0;0;4.200656223561002e-44;6.402694462349292e-33
AM4N9CStev;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AM4NC9CSteb;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AM4NCShr;0;0;0;0;0.11086218284887492;0.03517873357203752
AM4NCSitr;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AM4NCSteb;0;0;0;0;3.6973169803192524e-09;5.69429809516688e-06
AM4NCStep;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
AM9CSAitr;0;0;0;0;2.4588107021158172e-25;2.0995098744881355e-26
AM9CSAteb;0;0;0;0;3.1593223665586045e-20;2.794904390195637e-20
AM9CSAtep;0;0;0;0;1.2971099569830637e-07;1.6089608923084146e-07
AMETt;0;0;0;0;9.280477669828309e-09;2.1749938679118337e-06
AMY2e;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
APRGSTRNABCt;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ARACHDCOAtx;0;0;0;0;5.517964345729687e-10;0.12104639280863691
ARACHDtr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ARACHFATPc;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
ATPtg;0;0;0;0;5.517964345729687e-10;1.4782077644124038e-14
ATVACIDtdu;0;0;0;0;3.6973169803192524e-09;0.0007048054187919235
ATVLAChc;0;0;0;0;2.7897287362189135e-37;1.570584308930228e-32
ATVLACtdhc;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
Am19CStev;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
Am1CSAteb;0;0;0;0;9.597967830433171e-12;1.3615102401701067e-08
BALABETAtc2;0;0;0;0;8.978584121575549e-40;5.575252188942649e-29
BALAPAT1tc2;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
BCRNe;0;0;0;0;7.271564537965557e-35;9.498093979316287e-31
BGLUGCHe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
BGLUTCHLe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
BGLUTDECHOe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
BGLYte;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
BILDGLCURtr;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
BILGLCURtr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
BILIVERDt;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
BTNTe;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
C04483t1;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C04483t2;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C04717ATP;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C04717td;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C04805ATP;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C04805td;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C05463t1;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C05463t2;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C05769te;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C05770te;0;0;0;0;3.802370236179373e-14;0.0007174215064800359
C05953t;0;0;0;0;8.890820922732732e-17;0.0005773964639676059
C05953tm;0;0;0;0;1.2675040057947725e-40;5.014805142608882e-32
C05957t;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
C05957td;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C06314t;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C06315t;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C06439t;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C06439tn;0;1;0;1;4.200656223561002e-44;6.69173325520192e-34
C08261te;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C10164te;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C101CRNe;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C101CRNtr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C10CRNe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C10CRNtr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C10DCe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C10DCtr;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C120CPT1;0;1;0;1;5.444502112939845e-45;3.928599505044018e-38
C12DCe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
