reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_0783;1;0;1;0;2.0872285290564504e-45;5.76350928740233e-39
HMR_0791;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0793;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_0796;0;0;0;0;1.2963074558240339e-05;0.010640359611734698
HMR_0798;0;0;0;0;9.85028802867355e-09;1.2337593705805773e-05
HMR_0803;0;0;0;0;0.35682448565980085;0.2952899123166262
HMR_0804;1;0;1;0;2.8820900837281327e-35;1.3268527180155423e-27
HMR_0807;0;0;0;0;6.548481778354843e-07;2.219429832123139e-05
HMR_0808;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_0815;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0816;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0817;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0821;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0823;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0826;0;0;0;0;3.6889907216123194e-17;6.826364119526907e-15
HMR_0835;0;0;0;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_0836;0;0;0;0;1.6254869800590768e-44;1.8599610642252181e-34
HMR_0837;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0838;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0844;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0848;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0852;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0918;0;0;0;0;1.491712468885342e-15;1.3136817241556881e-17
HMR_0924;0;0;0;0;1.491712468885342e-15;1.3136817241556881e-17
HMR_0925;0;0;0;0;1.491712468885342e-15;1.3136817241556881e-17
HMR_0926;0;0;0;0;6.248707689104057e-33;7.63456167120018e-32
HMR_0934;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0942;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0943;1;0;1;0;2.0872285290564504e-45;5.76350928740233e-39
HMR_0946;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0947;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0950;1;0;1;0;2.0872285290564504e-45;5.76350928740233e-39
HMR_0951;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0954;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0955;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_0960;0;1;0;1;9.350876056830777e-43;5.2419707094553294e-34
HMR_0979;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_10027;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_10029;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_10030;1;0;1;0;2.0872285290564504e-45;5.76350928740233e-39
HMR_10033;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_10035;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_10036;1;0;1;0;2.8820900837281327e-35;2.757678662914128e-31
HMR_10046;1;0;1;0;2.0872285290564504e-45;5.76350928740233e-39
HMR_10047;0;1;0;1;1.1213658270929982e-30;3.719618237391543e-17
HMR_10050;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_10051;1;0;1;0;2.0872285290564504e-45;5.76350928740233e-39
HMR_10053;0;1;0;1;3.528945153673268e-40;1.5611225677283694e-32
HMR_10066;0;1;0;1;3.597816074713109e-32;2.166163325546764e-29
HMR_1020;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1025;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1035;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1045;1;0;1;0;1.2470355067224546e-43;4.800678590774949e-34
HMR_1080;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1095;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1129;0;1;0;1;9.350876056830777e-43;1.9675747253323126e-33
HMR_1131;0;0;0;0;7.598145599779439e-19;1.565694851619732e-20
HMR_1132;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1134;1;0;1;0;2.447583076180393e-39;1.1664304163634848e-30
HMR_1143;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1144;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1145;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1150;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1151;0;0;0;0;2.136964586208732e-24;1.2922997468644641e-21
HMR_1152;0;1;0;1;9.350876056830777e-43;1.0959200976547506e-33
HMR_1158;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1159;0;1;0;1;4.601486568054178e-36;3.290720423719837e-30
HMR_1160;0;1;0;1;4.601486568054178e-36;3.290720423719837e-30
HMR_1186;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1187;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1188;0;0;0;0;0.0031841944652975123;4.0436505313050765e-05
HMR_1189;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1194;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1195;0;1;0;1;9.350876056830777e-43;3.943951778522485e-32
HMR_1196;0;1;0;1;9.350876056830777e-43;3.943951778522485e-32
HMR_1248;0;1;0;1;3.2238972764582434e-29;7.216410396519376e-27
HMR_1250;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1252;0;0;0;0;7.69578628194789e-22;6.118339877360256e-21
HMR_1263;0;1;0;1;4.601486568054178e-36;3.290720423719837e-30
HMR_1267;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1268;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1283;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1284;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1285;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1305;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1306;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1307;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1309;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1310;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1311;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1312;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1315;0;1;0;1;1.2470355067224546e-43;1.1960783683190708e-33
HMR_1316;0;0;0;0;1.1044048040168693e-37;1.3582187359256448e-29
HMR_1318;0;0;0;0;0.02142348034835556;0.05588304053303642
HMR_1320;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1322;0;1;0;1;9.350876056830777e-43;3.858919782412227e-33
HMR_1324;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1325;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1326;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1327;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1329;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1330;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1331;1;0;1;0;8.52756317853895e-28;4.472511416430847e-12
HMR_1333;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1334;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1335;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1373;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1375;0;1;0;1;1.6254869800590768e-44;7.931299483772193e-34
HMR_1376;0;1;0;1;1.6254869800590768e-44;7.931299483772193e-34
HMR_1390;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1392;0;1;0;1;1.2470355067224546e-43;1.1960783683190708e-33
HMR_1394;0;1;0;1;1.6741972187859918e-28;7.915039318601037e-13
HMR_1401;0;1;0;1;1.6254869800590768e-44;1.2316964278103512e-33
HMR_1402;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1530;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1531;0;0;0;0;6.083973985951433e-30;7.20040214783279e-24
HMR_1590;1;0;1;0;2.0872285290564504e-45;5.76350928740233e-39
HMR_1593;0;0;0;0;2.8820900837281327e-35;8.731010272706315e-33
HMR_1595;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_1599;1;0;1;0;6.891347017417907e-42;3.6619520264896963e-31
HMR_1656;0;0;0;0;6.248707689104057e-33;1.0153488447213366e-23
HMR_1659;0;0;0;0;1.290588612792323e-20;2.232717111754653e-15
HMR_1672;0;0;0;0;2.028971239288068e-31;5.228482779515999e-25
HMR_1673;1;0;1;0;2.0872285290564504e-45;5.76350928740233e-39
HMR_1676;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_1679;0;0;0;0;3.597816074713109e-32;1.1705969892860806e-24
HMR_1684;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_1685;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_1692;0;0;0;0;6.176860730260678e-10;1.1789690646025834e-07
HMR_1694;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_1774;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_1809;0;0;0;0;2.8252318278921548e-18;4.308244354648462e-15
HMR_1810;1;0;1;0;4.601486568054178e-36;8.427947928863814e-28
HMR_1811;0;0;0;0;1.660755263197333e-38;2.5113050548378786e-27
HMR_1813;0;0;0;0;7.598145599779439e-19;3.090721739943185e-13
HMR_1834;0;0;0;0;3.6889907216123194e-17;3.862222448661244e-14
HMR_1841;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_1843;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_1878;0;0;0;0;9.60168934931289e-24;1.787103554596815e-18
HMR_1900;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_1915;0;0;0;0;2.0747232897876048e-26;1.321557571042238e-18
HMR_1917;0;0;0;0;5.125107038045117e-20;3.587706196873111e-14
HMR_1924;0;0;0;0;1.8208751788596206e-22;1.2094410403801873e-17
HMR_1925;1;0;1;0;2.8820900837281327e-35;3.023375210463012e-27
HMR_1926;0;0;0;0;1.491712468885342e-15;1.8306061119697306e-10
HMR_1973;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_1974;0;0;0;0;2.3569475647813487e-10;3.006623221794615e-06
HMR_2002;0;0;0;0;1.2936744952054426e-16;5.5926216261848135e-14
HMR_2003;0;0;0;0;7.69578628194789e-22;3.9478926851225974e-17
HMR_2004;0;0;0;0;1.585875056694305e-14;1.3946977541605701e-08
HMR_2005;0;0;0;0;4.662199155917202e-25;2.8633266447803058e-18
HMR_2014;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2015;1;0;1;0;2.028971239288068e-31;5.693858849571119e-27
HMR_2016;1;0;1;0;7.212629071709879e-37;2.835817575307122e-31
HMR_2017;1;0;1;0;2.8820900837281327e-35;3.202626181276053e-30
HMR_2018;0;0;0;0;2.8820900837281327e-35;2.28846668756326e-29
HMR_2019;0;0;0;0;3.997245826320073e-09;1.0251904029617087e-05
HMR_2029;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2030;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2031;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2032;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2033;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2034;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2039;0;0;0;0;4.251891921303724e-27;2.3572485795435514e-24
HMR_2042;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2043;0;0;0;0;3.997245826320073e-09;2.1460660713707492e-06
HMR_2044;0;0;0;0;4.690277465741851e-13;7.675465499201162e-10
HMR_2045;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2048;0;0;0;0;8.52756317853895e-28;1.2000815390617264e-24
HMR_2049;0;0;0;0;1.9955654943416749e-19;6.599221947770577e-14
HMR_2051;0;0;0;0;4.690277465741851e-13;2.9330310724317184e-09
HMR_2052;0;0;0;0;6.248707689104057e-33;1.0153488447213366e-23
HMR_2053;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2054;0;0;0;0;1.1213658270929982e-30;2.595496121164888e-22
HMR_2055;0;0;0;0;2.028971239288068e-31;5.228482779515999e-25
HMR_2057;0;0;0;0;3.597816074713109e-32;1.1705969892860806e-24
HMR_2058;0;0;0;0;6.176860730260678e-10;1.3550542450847098e-11
HMR_2059;0;0;0;0;1.290588612792323e-20;4.3910173637863065e-15
HMR_2060;0;0;0;0;1.585875056694305e-14;1.951072665972483e-11
HMR_2061;0;0;0;0;2.0747232897876048e-26;7.596734671969051e-20
HMR_2063;0;0;0;0;4.441125709478905e-16;1.0913632864349966e-11
HMR_2064;0;0;0;0;6.248707689104057e-33;2.9796228059676914e-23
HMR_2065;0;0;0;0;2.8252318278921548e-18;4.308244354648462e-15
HMR_2066;1;0;1;0;1.1044048040168693e-37;1.361985608968683e-27
HMR_2067;0;0;0;0;1.660755263197333e-38;2.5113050548378786e-27
HMR_2068;0;0;0;0;7.598145599779439e-19;3.090721739943185e-13
HMR_2069;0;0;0;0;3.6889907216123194e-17;3.862222448661244e-14
HMR_2070;1;0;1;0;1.1044048040168693e-37;4.995426973161169e-27
HMR_2071;0;0;0;0;0.0031841944652975123;0.1547288034856005
HMR_2072;0;0;0;0;9.60168934931289e-24;1.2347943414511911e-17
HMR_2073;0;0;0;0;8.52756317853895e-28;2.0976007400202762e-22
HMR_2074;0;0;0;0;3.6889907216123194e-17;6.80324606920146e-10
HMR_2075;0;0;0;0;6.176860730260678e-10;9.892434918409575e-07
HMR_2076;0;0;0;0;2.8252318278921548e-18;1.830661699345042e-12
HMR_2078;0;0;0;0;6.548481778354843e-07;0.0012264429423862354
HMR_2079;0;0;0;0;6.248707689104057e-33;1.3534768511434736e-26
HMR_2080;1;0;1;0;7.212629071709879e-37;2.258652466944574e-31
HMR_2081;0;1;0;1;4.441125709478905e-16;0.004278146643232075
HMR_2082;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2083;0;0;0;0;7.598145599779439e-19;2.259006882774871e-17
HMR_2084;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2085;0;0;0;0;8.79743181605019e-11;1.4704249352031933e-06
HMR_2086;0;0;0;0;9.932189533625667e-26;2.575177748538146e-19
HMR_2087;0;0;0;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2088;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2089;0;0;0;0;6.891347017417907e-42;3.432472893505781e-33
HMR_2090;0;0;0;0;1.660755263197333e-38;1.60650890893718e-33
HMR_2091;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2092;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2093;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2094;0;0;0;0;1.301992427080468e-07;4.876137032438377e-09
HMR_2095;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2096;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2097;0;0;0;0;5.618920050263293e-08;1.1890422413934074e-09
HMR_2098;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2099;0;0;0;0;0.45923708766762134;0.4000313146023421
HMR_2100;0;0;0;0;0.0001841422579099492;0.023380267130389664
HMR_2101;0;0;0;0;9.779204661271892e-05;1.1310423061003635e-05
HMR_2102;0;0;0;0;2.028971239288068e-31;5.725500895525314e-32
HMR_2103;0;0;0;0;1.1044048040168693e-37;4.867105196723259e-33
HMR_2104;0;0;0;0;1.660755263197333e-38;1.43087200780553e-32
HMR_2105;0;1;0;1;9.350876056830777e-43;2.355712084972999e-34
HMR_2106;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2107;0;0;0;0;6.3417149344333945e-06;7.52906354601297e-06
HMR_2108;0;0;0;0;0.008607573964391031;0.0003731948117073354
HMR_2109;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2110;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2111;0;1;0;1;6.891347017417907e-42;2.5733311038150053e-34
HMR_2112;1;0;1;0;1.0623769411964233e-33;8.385898430715747e-19
HMR_2113;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2116;0;0;0;0;0.07193811497310001;0.38968822027485595
HMR_2190;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2191;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2193;0;0;0;0;1.2936744952054426e-16;2.7439505390156607e-18
HMR_2194;0;0;0;0;0.7008794575065714;0.3982871436317641
HMR_2201;1;0;1;0;6.891347017417907e-42;1.0424208759628733e-30
HMR_2202;0;0;0;0;4.441125709478905e-16;1.243478384898896e-09
HMR_2203;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2204;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2205;1;0;1;0;3.528945153673268e-40;9.473967548173127e-30
HMR_2208;1;0;1;0;3.528945153673268e-40;9.473967548173127e-30
HMR_2209;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2210;0;0;0;0;4.251891921303724e-27;2.0013188335478312e-22
HMR_2211;0;0;0;0;9.85028802867355e-09;1.246928051164712e-05
HMR_2212;0;0;0;0;3.6889907216123194e-17;2.3561901151549713e-06
HMR_2213;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2214;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2215;0;0;0;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2217;0;0;0;0;0.005291901778710212;0.0017024730286501542
HMR_2218;0;0;0;0;1.1044048040168693e-37;5.470244113549125e-33
HMR_2219;0;0;0;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2259;0;0;0;0;4.251891921303724e-27;1.2683907636113933e-19
HMR_2260;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2261;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2262;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2263;0;0;0;0;1.2963074558240339e-05;1.404445146214127e-05
HMR_2264;0;0;0;0;7.212629071709879e-37;3.223103355427031e-32
HMR_2265;0;0;0;0;1.548348329130899e-13;1.4496515904386928e-13
HMR_2266;0;0;0;0;2.8820900837281327e-35;1.395974291566402e-29
HMR_2267;0;0;0;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2268;0;0;0;0;6.548481778354843e-07;4.22068168341819e-09
HMR_2269;0;0;0;0;8.79743181605019e-11;3.202821476366254e-13
HMR_2270;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2296;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2305;1;0;1;0;2.8820900837281327e-35;9.13908395652023e-27
HMR_2307;0;1;0;1;4.251891921303724e-27;4.229301908663634e-15
HMR_2309;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2311;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2315;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2317;0;0;0;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2319;0;0;0;0;1.3905095053290802e-12;9.991330041598312e-16
HMR_2321;0;0;0;0;7.598145599779439e-19;2.262587216740033e-18
HMR_2324;0;1;0;1;1.290588612792323e-20;8.051757873490918e-07
HMR_2326;0;0;0;0;1.8208751788596206e-22;7.074534970439826e-25
HMR_2328;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2330;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2332;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2334;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2336;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2338;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2342;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2343;0;0;0;0;2.8820900837281327e-35;5.159930487834894e-33
HMR_2344;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2345;1;0;1;0;4.910079290487121e-15;0.0058033287692813565
HMR_2347;0;1;0;1;9.350876056830777e-43;1.0330818862163527e-33
HMR_2348;0;0;0;0;2.3792883379896394e-08;5.708311285530538e-08
HMR_2349;0;0;0;0;1.2963074558240339e-05;0.00021297628893904657
HMR_2350;0;0;0;0;0.0018779689150518679;3.843684390309383e-05
HMR_2353;0;0;0;0;2.028971239288068e-31;1.9349212660934502e-30
HMR_2354;0;0;0;0;6.548481778354843e-07;1.3600192836033762e-07
HMR_2355;0;1;0;1;4.601486568054178e-36;2.7311998435756264e-28
HMR_2356;0;1;0;1;4.98663130405703e-41;2.6400965532137603e-33
HMR_2359;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2361;0;0;0;0;2.028971239288068e-31;6.447463195783815e-28
HMR_2362;0;1;0;1;1.6254869800590768e-44;1.8060645519460908e-34
HMR_2363;0;1;0;1;1.1044048040168693e-37;1.4732628229852593e-31
HMR_2364;0;1;0;1;4.601486568054178e-36;1.7270605028759249e-28
HMR_2365;0;0;0;0;5.01026711430732e-14;1.1848443300374315e-12
HMR_2368;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2371;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2374;0;0;0;0;2.136964586208732e-24;1.397536543756957e-17
HMR_2376;0;1;0;1;2.0747232897876048e-26;1.1481129385781883e-23
HMR_2378;0;0;0;0;3.6889907216123194e-17;4.849842427370509e-17
HMR_2380;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2383;0;0;0;0;2.9489338941830333e-07;1.0759729820172662e-07
HMR_2387;0;0;0;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2389;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2391;0;1;0;1;4.98663130405703e-41;5.105515356869002e-32
HMR_2393;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2395;0;1;0;1;4.601486568054178e-36;3.833045533796436e-26
HMR_2397;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2399;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2401;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2403;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2415;0;1;0;1;9.350876056830777e-43;2.557134565552755e-32
HMR_2417;0;1;0;1;3.528945153673268e-40;4.542452158958931e-29
HMR_2419;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2421;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2423;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2426;0;0;0;0;1.1213658270929982e-30;1.0480091717707944e-22
HMR_2428;0;1;0;1;1.6254869800590768e-44;7.931299483772193e-34
HMR_2430;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2433;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2434;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2435;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2436;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2442;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2451;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2452;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2453;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2454;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2455;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2457;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2459;0;0;0;0;2.136964586208732e-24;2.4668248829382502e-20
HMR_2465;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2472;1;0;1;0;2.0872285290564504e-45;5.76350928740233e-39
HMR_2475;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2478;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2480;0;1;0;1;9.350876056830777e-43;6.424015774102507e-32
HMR_2482;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2484;0;1;0;1;2.0872285290564504e-45;5.76350928740233e-39
HMR_2486;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2489;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2491;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2493;0;0;0;0;1.0623769411964233e-33;3.6198577178513094e-23
HMR_2497;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2499;0;1;0;1;3.528945153673268e-40;1.1392935562896384e-31
HMR_2501;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2503;0;0;0;0;6.891347017417907e-42;3.6180354574733926e-32
HMR_2505;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2515;0;0;0;0;0.2005498766448528;0.16610549758602483
HMR_2516;0;1;0;1;1.660755263197333e-38;4.310554899631886e-28
HMR_2518;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2520;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2522;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2524;0;1;0;1;1.6254869800590768e-44;4.017073480650394e-34
HMR_2526;0;1;0;1;1.2470355067224546e-43;3.1460541225806896e-33
HMR_2528;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2530;0;1;0;1;1.6254869800590768e-44;2.4989178954124648e-34
HMR_2533;0;1;0;1;1.2470355067224546e-43;3.432472893505781e-33
HMR_2535;0;1;0;1;1.6254869800590768e-44;4.26302280672105e-34
HMR_2537;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2540;0;0;0;0;4.662199155917202e-25;4.257030041735888e-16
HMR_2541;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2542;1;0;1;0;2.0872285290564504e-45;1.7082298528943425e-34
HMR_2543;0;1;0;1;2.0872285290564504e-45;1.7082298528943425e-34
