reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_2256;0;0;0;1;3.683335473640548e-13;0.3636610071039686
HMR_2257;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2258;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2281;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2282;0;1;0;1;2.5253187217345175e-42;4.746688430733078e-34
HMR_2284;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2286;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2287;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2288;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2289;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2292;1;0;1;0;1.2524148744738862e-19;3.840956822832273e-05
HMR_2293;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2294;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2295;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2296;1;0;1;0;8.91686092111095e-17;0.005182890587510401
HMR_2347;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2348;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2349;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2350;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2359;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2371;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2374;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2376;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2378;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2393;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2403;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2412;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2442;0;0;0;1;3.297824422652023e-12;0.7310899303423183
HMR_2443;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2445;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2446;1;0;1;0;1.8430594881753098e-41;5.232348981191424e-33
HMR_2447;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2449;1;0;1;0;4.856129492634301e-19;9.257283423780695e-22
HMR_2450;0;1;0;1;4.601710193019959e-34;6.575880083959387e-22
HMR_2451;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2453;0;1;0;1;3.3819962071618873e-43;2.1746768864721392e-35
HMR_2495;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2514;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2564;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2581;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2582;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2583;0;1;0;1;1.8958680342093015e-36;2.366339339470771e-25
HMR_2584;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2611;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2626;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2633;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2666;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_2742;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_2991;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_2992;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_2994;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_3008;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_3011;0;0;0;0;2.742841369663709e-33;6.117312598431003e-32
HMR_3014;1;0;1;0;9.265910416527141e-32;1.4355661757077567e-16
HMR_3105;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_3106;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_3520;0;0;0;0;3.683335473640548e-13;2.787373473611055e-14
HMR_3746;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_3831;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_3832;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_3843;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_3853;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_3854;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_3855;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_3875;0;1;0;1;4.445705109131969e-44;1.0628952114595718e-33
HMR_3877;1;0;1;0;4.445705109131969e-44;4.9964946276423015e-34
HMR_3890;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_3905;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_3907;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_3911;1;0;1;0;9.372782712275107e-40;3.1953199911757683e-27
HMR_3912;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_3920;0;0;0;0;9.327314998419264e-09;4.7628030251660555e-09
HMR_3931;0;0;0;0;0.3363589332499844;0.9616732806180404
HMR_3937;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_3944;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_3946;0;0;0;0;3.297824422652023e-12;1.3776158037997472e-07
HMR_3947;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_3949;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_3951;0;0;0;0;9.265910416527141e-32;3.6964076938721824e-26
HMR_3952;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_3953;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_3957;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_3958;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_3959;0;0;0;0;6.471029801949125e-39;7.789934188375633e-33
HMR_3960;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_3964;0;0;0;0;3.795595068744241e-14;1.8884040281687125e-08
HMR_3965;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_3967;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_3968;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_3970;0;1;0;1;1.0713501609813396e-26;5.864744109136448e-11
HMR_3971;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_3972;0;0;0;0;1.841567262967438e-18;1.206361532900289e-20
HMR_3975;0;0;0;0;3.1235166415179973e-16;2.8536481114316215e-18
HMR_3977;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_3979;0;0;0;0;7.57330261182671e-11;5.987345655626803e-06
HMR_3991;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_3992;0;1;0;1;3.593569897896976e-15;0.04598750716665564
HMR_3995;0;0;0;0;1.0705131776215102e-15;5.7522538674643846e-21
HMR_3996;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4002;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4004;1;0;1;0;5.3237929968693676e-24;6.8414125985848575e-12
HMR_4006;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4008;0;0;0;0;7.071205482120941e-06;3.6083931573504166e-08
HMR_4010;0;0;0;0;7.071205482120941e-06;0.000309134553455473
HMR_4012;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4016;0;0;0;0;2.91170699890357e-37;1.4094428499934046e-31
HMR_4018;0;0;0;0;1.4452696913750583e-09;1.0717172080295982e-09
HMR_4020;0;1;0;1;9.265910416527141e-32;2.021911643442068e-26
HMR_4024;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4028;0;0;0;0;1.899159648669293e-21;2.6195954341623875e-19
HMR_4030;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4038;1;0;1;0;2.5253187217345175e-42;2.6972435159409424e-30
HMR_4040;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4044;0;1;0;1;4.445705109131969e-44;6.090585189952549e-34
HMR_4046;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4054;0;0;0;0;4.445705109131969e-44;4.869957484835081e-34
HMR_4056;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4062;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4063;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4065;0;0;0;0;3.1235166415179973e-16;1.5121351511531638e-17
HMR_4081;0;0;0;0;8.227973756892967e-29;2.541514060594767e-15
HMR_4082;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4083;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4085;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4086;0;0;0;0;5.515553359072517e-10;1.1537397776562653e-06
HMR_4111;0;0;0;0;1.4759292369436795e-05;0.0032093212051484466
HMR_4112;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4113;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4116;1;0;1;0;5.214155178172908e-31;1.0841506969078916e-15
HMR_4120;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4136;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4139;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4141;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4145;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4149;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4152;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4159;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4165;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4166;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4167;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4171;0;1;0;1;1.2524148744738862e-19;5.186071265404257e-05
HMR_4177;0;0;0;0;2.7202757073414398e-11;0.8012759685758419
HMR_4179;0;1;0;1;1.1118965897837685e-12;0.01926601854710414
HMR_4180;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4193;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4201;0;1;0;1;5.515553359072517e-10;0.0005029807058402935
HMR_4202;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4204;1;0;1;0;1.899159648669293e-21;9.313739008966859e-07
HMR_4210;0;0;0;0;3.593569897896976e-15;0.010100175577130967
HMR_4212;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4232;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4233;0;0;0;0;6.842921554800519e-18;3.0337488486490972e-15
HMR_4235;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4252;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4254;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4259;0;0;0;0;1.4452696913750583e-09;0.2969775646751191
HMR_4262;0;0;0;0;0.23902786834538728;0.20549921967852197
HMR_4264;0;0;0;0;2.4986496786981192e-17;7.817986374255289e-23
HMR_4266;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4267;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4269;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4270;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4280;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4281;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4283;0;0;0;0;1.8430594881753098e-41;1.032093399796421e-33
HMR_4284;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4287;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4291;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4297;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4301;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4306;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4308;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4312;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4316;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4329;0;0;0;0;1.8430594881753098e-41;3.3330794564989305e-33
HMR_4335;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4338;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4344;0;0;0;0;3.593569897896976e-15;2.9221711492177664e-05
HMR_4350;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4352;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4354;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4355;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4358;0;0;0;0;3.71052355991023e-09;0.30654965581175203
HMR_4363;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4365;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4368;0;0;0;0;3.022885733671621e-07;7.045971144139325e-06
HMR_4371;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4373;0;1;0;1;1.1806962964270238e-14;8.028199097986943e-08
HMR_4375;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4379;0;0;0;0;5.515553359072517e-10;8.034509089463037e-15
HMR_4381;1;0;1;0;5.228898667053937e-26;2.0094197760164762e-13
HMR_4388;0;0;0;0;3.795595068744241e-14;0.00164572205544438
HMR_4391;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4396;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4398;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4404;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4408;1;0;1;0;1.899159648669293e-21;9.313739008966859e-07
HMR_4410;0;1;0;1;4.513180231645392e-22;2.364312486182423e-07
HMR_4416;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4417;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4418;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4420;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4421;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4422;0;0;0;1;1.1955480536446817e-13;0.27386962950825544
HMR_4442;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4449;0;0;0;0;6.842921554800519e-18;5.006841158530728e-21
HMR_4450;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4452;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4453;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4456;0;1;0;1;1.0705131776215102e-15;0.023603569655618394
HMR_4458;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4464;0;0;0;0;5.515553359072517e-10;2.0254920220419025e-07
HMR_4473;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4474;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4476;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4480;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4484;0;0;0;0;2.7202757073414398e-11;0.8345711270731226
HMR_4501;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4503;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4510;0;0;0;0;7.57330261182671e-11;0.14849215089377144
HMR_4512;1;0;1;0;4.445705109131969e-44;8.732017901992119e-33
HMR_4516;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4521;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4539;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4540;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4541;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4542;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4543;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4544;1;0;1;0;6.471029801949125e-39;4.856482923284772e-32
HMR_4552;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4553;0;0;0;0;5.228898667053937e-26;1.7285595289755454e-26
HMR_4565;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4567;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4568;0;0;0;0;4.391700906891903e-38;5.777152452276949e-32
HMR_4570;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4572;0;0;0;0;3.015312695602139e-05;9.070536349508104e-08
HMR_4573;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4574;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4579;0;0;0;0;4.856129492634301e-19;1.2340874417568953e-20
HMR_4583;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4584;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4585;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4586;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4587;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4588;0;0;0;0;9.327314998419264e-09;2.085774195307709e-08
HMR_4589;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4590;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4595;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4600;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4601;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4602;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4603;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4604;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4608;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4614;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4621;0;1;0;1;2.8739484361790957e-30;9.341119850680733e-17
HMR_4632;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4633;0;0;1;0;1.1806962964270238e-14;0.08426212074071227
HMR_4635;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4637;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4640;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4641;0;1;0;1;4.251381370728952e-28;5.1699061391431704e-14
HMR_4643;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4644;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4651;0;0;0;0;1.3279972392901716e-40;1.5562843583102524e-33
HMR_4652;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4662;1;0;1;0;5.214155178172908e-31;7.312834549456767e-20
HMR_4663;0;0;0;0;7.57330261182671e-11;0.1296243288947448
HMR_4664;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4670;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4672;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4673;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4675;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4680;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4683;0;0;0;0;3.015312695602139e-05;0.12335756377400765
HMR_4684;1;0;1;0;3.164894583929167e-20;1.1858185955122046e-05
HMR_4685;0;0;0;0;2.8739484361790957e-30;9.23357499418789e-27
HMR_4686;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4687;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4695;0;1;0;1;5.3237929968693676e-24;4.216512854019755e-10
HMR_4705;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4706;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4709;0;1;0;1;2.5253187217345175e-42;3.3330794564989305e-33
HMR_4710;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4760;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4764;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4765;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4766;0;1;0;1;4.391700906891903e-38;8.617970380632592e-28
HMR_4767;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4774;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4775;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4814;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4831;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4841;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4843;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4844;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4846;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4847;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4851;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4854;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4856;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4858;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4862;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4863;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4864;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4865;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4867;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4868;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4870;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4871;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4872;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4875;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4877;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_4878;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4879;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4883;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4887;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4890;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4892;0;1;0;1;5.3237929968693676e-24;1.8358996521760147e-08
HMR_4893;0;0;0;0;0.002512960013901124;0.008561929036994063
HMR_4894;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4896;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4898;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4900;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4904;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4905;1;0;1;0;2.5253187217345175e-42;4.540152885375316e-31
HMR_4906;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4908;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4913;0;0;0;0;1.4759292369436795e-05;0.0014861639504309186
HMR_4915;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4917;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4919;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4922;0;1;0;1;5.3237929968693676e-24;2.6134561994556342e-08
HMR_4924;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4926;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4928;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4930;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4934;0;0;0;0;3.593569897896976e-15;1.0886748405371454e-05
HMR_4935;1;0;1;0;1.050514505251249e-22;7.474479228117628e-20
HMR_4947;0;0;0;0;1.2524148744738862e-19;7.993750662807768e-11
HMR_4948;0;0;0;0;7.83951664477351e-21;1.9330439048666807e-25
HMR_4954;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4956;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4957;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4958;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4960;0;0;0;0;1.1630992047010692e-24;5.601294637660516e-26
HMR_4961;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4962;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4963;0;1;0;1;5.773504736918958e-45;2.6302663527376624e-38
HMR_4964;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4969;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4971;0;0;0;0;4.251381370728952e-28;9.158274562520806e-26
HMR_4972;0;1;0;1;6.471029801949125e-39;4.051141083780999e-28
HMR_4976;0;0;0;0;1.1630992047010692e-24;1.9619157472697812e-19
HMR_4989;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_4995;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4997;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_4998;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_5000;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_5002;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_5003;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_5008;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_5011;0;0;0;0;9.57689528439347e-12;8.88448162910717e-16
HMR_5018;0;0;0;0;1.3279972392901716e-40;2.0269136062388104e-33
HMR_5027;0;0;0;0;4.601710193019959e-34;1.185625654015267e-25
HMR_5029;0;1;0;1;5.773504736918958e-45;4.746688430733078e-34
HMR_5031;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_5032;1;0;1;0;5.773504736918958e-45;4.746688430733078e-34
HMR_5033;0;0;0;0;3.683335473640548e-13;0.03149853115754478
HMR_5034;1;0;1;0;5.773504736918958e-45;2.6302663527376624e-38
HMR_5035;0;0;0;0;5.773504736918958e-45;4.746688430733078e-34
HMR_5037;0;0;0;0;1.841567262967438e-18;6.7440939553772594e-18
