reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_3890;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3905;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3912;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3920;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3931;0;0;0;0;1.2745350222543474e-33;2.2814987117571798e-32
HMR_3933;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3935;1;0;1;0;3.1690197750462646e-18;2.320635873348217e-10
HMR_3937;0;0;0;0;5.80211940902537e-20;6.594501998039813e-20
HMR_3944;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3947;0;0;0;0;1.1103682892740928e-23;1.8090770202388532e-15
HMR_3948;0;0;0;0;1.1577151343170337e-25;2.656889955964818e-21
HMR_3949;0;1;0;1;4.2911774598145833e-32;4.444063747306726e-19
HMR_3950;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3951;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_3952;0;0;0;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3953;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3955;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_3958;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_3959;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3960;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3967;1;0;1;0;6.122155863021764e-41;1.4050453791609316e-28
HMR_3970;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3975;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3977;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_3979;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_3987;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_3988;0;0;0;0;2.095660231405101e-22;2.2286746812780646e-14
HMR_3991;0;0;0;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_3992;1;0;1;0;2.419021783198957e-31;4.837855492772487e-16
HMR_3995;0;0;0;0;1.711498292232658e-13;2.565303451949556e-07
HMR_3996;0;0;0;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_4002;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_4004;0;0;0;0;1.1103682892740928e-23;2.593937749673451e-17
HMR_4006;0;0;0;0;8.800792745265866e-22;1.3125051861820264e-16
HMR_4008;0;0;0;0;5.461819691487289e-15;4.357118364902766e-09
HMR_4010;0;0;0;0;0.14700731958067567;0.3053263758241313
HMR_4016;0;0;0;0;0.0011148657360522576;2.662825706449511e-05
HMR_4018;0;0;0;0;1.7134896142782472e-09;0.00017974725549980706
HMR_4020;0;0;0;0;8.800792745265866e-22;5.4387529596098166e-21
